S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.3862943611198906,1.5414280278559198,1.0986122886681098,0.08546578921313353,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,7.00397413672268,6.007955147221165,3.5263605246161616,2.133853788746623
4.983606621708336,3.271499037505047,3.332204510175204,2.9449225964071095,0.6931471805599453,2.5333530811414082,0.6931471805599453,0.04136072910876886,5.720311776607412,4.091619068554656,0.0,4.130090627887641,6.75110146893676,5.508603002467907,3.5553480614894135,1.5097141399044625
4.969813299576001,4.467556427340814,3.332204510175204,3.5440872773346306,0.6931471805599453,0.8734247753515154,0.6931471805599453,0.0,5.713732805509369,5.311613172019509,0.0,0.4702373784585716,6.760414691083428,5.0361167173036,3.5553480614894135,1.1825326136481737
4.976733742420574,4.346376970290294,3.332204510175204,3.8261989763116584,0.6931471805599453,1.38177280533605,0.6931471805599453,0.021250064387374132,5.717027701406222,4.832688527203857,0.0,6.28134100676271,6.716594773520978,5.653075423042673,3.6375861597263857,2.167231810887673
4.997212273764115,3.8116005467369787,3.332204510175204,3.1218522235866084,0.6931471805599453,2.3649255302226746,0.6931471805599453,0.021229462463058207,5.71042701737487,5.654072068139102,0.0,4.360304334885681,6.7357800142423265,6.147927459756194,3.6375861597263857,1.9615730441489283
5.003946305945459,5.1221370294203545,3.332204510175204,2.8953977569205023,0.6931471805599453,0.31249247318222473,0.6931471805599453,0.14608236296402227,5.697093486505405,5.443943303658755,0.0,1.303532106364167,6.733401891837359,6.547738358505803,3.6375861597263857,0.8120489338485515
5.003946305945459,3.7674714902066455,3.332204510175204,4.341703172849608,0.6931471805599453,2.5385988422669707,0.6931471805599453,0.5324564282062547,5.69035945432406,4.825464675594308,0.0,1.895805742412867,6.7339969528486705,5.187694964766464,3.6375861597263857,2.4512675668849995
5.003946305945459,4.533339130040344,3.332204510175204,3.49279917878884,0.6931471805599453,1.6691097130397925,0.6931471805599453,0.01824669063768819,5.683579767338681,3.791693008361712,0.0,1.0909640617068188,6.734591659972948,8.391484357797479,3.6375861597263857,2.7969175986341535
5.0106352940962555,4.239703081650554,3.332204510175204,3.6263516295652045,0.6931471805599453,2.1383284331974104,0.6931471805599453,0.40976837006547856,5.700443573390687,3.9673294373607186,0.0,1.705043641751798,6.734591659972948,7.556815462887694,3.6375861597263857,2.3250157087789804
5.030437921392435,3.6408156912487177,3.332204510175204,3.3678285909867323,0.6931471805599453,1.9633650762354808,0.6931471805599453,0.09182471152203588,5.68697535633982,3.9099126911656445,0.0,3.144573884404896,6.739336627357174,5.0246689807782365,3.6375861597263857,1.4191814678781636
5.030437921392435,4.479274201234463,3.332204510175204,2.634495932079797,0.6931471805599453,2.074066840381769,0.6931471805599453,0.25653470735306594,5.697093486505405,4.440602062164553,0.0,6.157023108894982,6.75343791859778,3.450570321415988,3.6375861597263857,2.611598942616782
5.087596335232384,4.127785792421915,3.332204510175204,3.389700873420864,0.6931471805599453,0.0,0.6931471805599453,0.007695490724373866,5.6937321388027,4.652713262851949,0.0,1.6699330024223455,6.759255270663693,8.091821048531799,3.713572066704308,2.586153565562348
