S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.78594656118969,5.159055299214529,5.771623218260229,5.170483995038151,5.158203028870074,5.948034989180646,5.671073112381348,2.4849066497880004,4.669647422091318,6.059123195581797,5.739470152404081,3.828641396489095,3.7023800983771005
5.572154032177765,6.028955201766804,5.170483995038151,5.906022132375816,5.176149732573829,5.701504232045423,5.953243334287785,5.918730520805011,2.3978952727983707,5.2829597256131,6.0844994130751715,6.043437757425406,3.828641396489095,4.661566415399549
5.796057750765372,6.120491740063446,5.768320995793772,5.7572307355051935,5.817111159963204,6.21769459294356,6.313548046277095,5.373215929418742,2.70805020110221,4.1359928821893135,6.293419278846481,6.071383884116784,4.1588830833596715,3.5966512232181653
5.796057750765372,5.319909098362428,5.720311776607412,5.271636254617248,5.814130531825066,6.322656174351506,6.274762021241939,6.18728362674569,2.70805020110221,2.410100859521314,5.700443573390687,5.659775601023001,4.1588830833596715,4.185027538886754
5.84354441703136,5.734863850087075,5.726847747587197,5.014498994841614,5.814130531825066,5.21413070708229,6.272877006546167,6.960753195888685,2.8903717578961645,3.1553703975239373,5.707110264748875,5.485398965517481,4.1588830833596715,3.7221654012605003
5.8377304471659395,6.244631052343142,5.726847747587197,5.858631411827115,5.814130531825066,5.204830061823007,6.269096283706261,6.616805056072385,2.5649493574615367,3.693616389268025,5.697093486505405,5.940264444930331,4.174387269895637,4.315426170708734
5.834810737062605,5.810306088936932,5.739792912179234,4.813307275877879,5.817111159963204,6.028387653804831,6.285998094508865,6.361362852317053,2.302585092994046,2.7134915289631523,5.697093486505405,5.07909197334804,4.189654742026425,3.6255773433619622
5.834810737062605,5.0201437411445395,5.7430031878094825,4.985645894398019,5.817111159963204,4.92629748001487,6.306275286948016,6.4005451399314,2.6390573296152584,3.230939432919267,5.723585101952381,6.2040887481221745,4.189654742026425,3.765492968311672
5.8377304471659395,6.232760311720859,5.723585101952381,5.655671555215054,5.820082930352362,4.681249450994573,6.333279628139691,5.94806446225846,2.0794415416798357,4.068993336912301,5.703782474656201,4.9946158449868046,4.248495242049359,4.971321099087725
5.8377304471659395,5.395502687496137,5.723585101952381,5.600483927565659,5.820082930352362,5.698618903698975,6.335054251498059,5.269189423564378,2.0794415416798357,3.367229531648734,5.713732805509369,5.704268717093091,4.248495242049359,4.263397980283299
5.840641657373398,5.582114324611578,5.726847747587197,5.109541700609936,5.820082930352362,5.42417136186041,6.327936783729195,5.590428271928011,2.833213344056216,2.136937902191888,5.703782474656201,6.612293805401238,4.248495242049359,4.3383481049621455
5.840641657373398,5.538041222114049,5.726847747587197,5.3899098936445515,5.823045895483019,4.863041635066757,6.327936783729195,6.711148835193482,2.772588722239781,4.186690901632704,5.717027701406222,4.392362391662372,4.248495242049359,4.059750634510534
5.786897381366708,5.741016945078584,5.717027701406222,5.276939319181722,5.814130531825066,5.379787835406087,6.311734809152915,6.175273029775656,2.833213344056216,4.023507204077993,5.700443573390687,5.909446666002325,4.248495242049359,3.9228198633847273
