S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,5.510103117644488,5.717027701406222,5.62278068000287,5.814130531825066,5.750775554937201,6.311734809152915,7.276747608617672,2.833213344056216,3.5972713697071046,5.700443573390687,5.3854042363952646,4.248495242049359,4.095882492503816
5.783825182329737,6.602307378723907,5.720311776607412,5.913247071187051,5.811140992976701,6.4106585760613735,6.302618975744905,6.834927541636201,2.9444389791664403,3.5484604474938997,5.69035945432406,6.6008000258064135,4.248495242049359,3.744737052627113
5.7745515455444085,5.143206020628459,5.720311776607412,5.576029567734238,5.811140992976701,5.703943721016429,6.313548046277095,6.806077587139912,2.995732273553991,3.859459518464844,5.680172609017068,5.884944324093684,4.2626798770413155,3.5676140940627725
5.755742213586912,5.671952436893201,5.720311776607412,5.981758258822675,5.811140992976701,6.767908819487427,6.3080984415095305,6.172118904945108,2.995732273553991,3.962735759946453,5.631211781821365,5.9929721495095665,4.23410650459726,5.114383792381543
5.765191102784844,6.608003546332196,5.726847747587197,5.668265818135796,5.811140992976701,5.914753344238827,6.298949246855942,6.02181697546539,3.091042453358316,4.568844519624919,5.634789603169249,5.8232923697827506,4.23410650459726,3.823928857084346
5.765191102784844,6.2480558490099165,5.733341276897746,6.183949771162759,5.811140992976701,5.192119370352906,6.298949246855942,6.29169197624639,2.772588722239781,4.0378101510183155,5.66988092298052,6.025941511543838,4.23410650459726,3.452347827388852
5.75890177387728,5.946905490953506,5.703782474656201,5.434024182682424,5.808142489980444,5.406685158252037,6.278521424165844,5.676229674658582,2.302585092994046,3.51503948136775,5.6131281063880705,5.034618732033492,4.23410650459726,4.241815207962757
5.7745515455444085,5.484215678969648,5.717027701406222,5.586295904871974,5.808142489980444,5.766970049067182,6.278521424165844,5.889895749015419,2.4849066497880004,3.2143945900059188,5.616771097666572,6.041387002339846,4.23410650459726,3.9452095106823695
5.765191102784844,5.878449982123977,5.71042701737487,5.960329558328695,5.808142489980444,5.296386139684883,6.2878585601617845,6.8935928069052395,2.302585092994046,3.349909812460327,5.616771097666572,5.208661488442842,4.23410650459726,4.051175247896627
5.777652323222656,5.504101404076493,5.707110264748875,5.9990651238170765,5.755742213586912,5.998098501644028,6.3080984415095305,6.77340836188887,2.3978952727983707,3.7645573134668666,5.66988092298052,6.125494420039017,4.23410650459726,4.061387820051847
5.777652323222656,6.12174823622517,5.707110264748875,5.304315672467844,5.755742213586912,6.055069019696503,6.3080984415095305,5.621857010533174,2.302585092994046,2.62073390211036,5.66988092298052,6.276637104776416,4.23410650459726,3.856143788079624
