S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,6.2779291157375985,5.159055299214529,5.4046345796232025,5.170483995038151,5.195219249060786,5.948034989180646,6.841733646624911,2.4849066497880004,3.847412383731765,6.059123195581797,5.563772619107999,3.828641396489095,3.744201157409004
5.572154032177765,6.514680492988841,5.170483995038151,5.512025330671144,5.176149732573829,5.90053175750797,5.953243334287785,5.818249100694902,2.3978952727983707,4.169262222408322,6.0844994130751715,5.758140355128502,3.828641396489095,3.9051549071070237
5.796057750765372,6.124692484352077,5.768320995793772,5.2462208512022,5.817111159963204,5.451172433992957,6.313548046277095,6.428422848080608,2.70805020110221,4.510105271182491,6.293419278846481,5.847880242297901,4.1588830833596715,3.7678698122518037
5.796057750765372,6.230443821137428,5.720311776607412,6.221702440505924,5.814130531825066,6.09540620159403,6.274762021241939,5.573145273958291,2.70805020110221,2.901638570169329,5.700443573390687,6.019538118896395,4.1588830833596715,3.9133185180030097
5.84354441703136,6.595841887655746,5.726847747587197,6.230159817719598,5.814130531825066,5.95563161400721,6.272877006546167,5.834698333936768,2.8903717578961645,3.417847095471053,5.707110264748875,6.115787775279703,4.1588830833596715,3.976406017610178
5.8377304471659395,5.763147188024567,5.726847747587197,6.402958959263304,5.814130531825066,5.937625003160408,6.269096283706261,6.387410905647657,2.5649493574615367,4.59391489418167,5.697093486505405,6.0917921469606835,4.174387269895637,4.0991027065072565
5.834810737062605,5.377617248986439,5.739792912179234,5.8802613950220035,5.817111159963204,5.667435540680539,6.285998094508865,5.749093146939556,2.302585092994046,3.9414040486887654,5.697093486505405,5.9796999330477885,4.189654742026425,4.123169692316558
5.834810737062605,6.109045332712871,5.7430031878094825,5.79377592175412,5.817111159963204,5.4715616890716765,6.306275286948016,6.231917084588602,2.6390573296152584,3.997558676125565,5.723585101952381,5.756622979147222,4.189654742026425,4.532285716706724
5.8377304471659395,6.280602670658357,5.723585101952381,4.953532021394551,5.820082930352362,5.808768118380687,6.333279628139691,5.8378183361409866,2.0794415416798357,3.5051703844459636,5.703782474656201,5.1235647106946685,4.248495242049359,3.9273795073417785
5.8377304471659395,5.96006978194321,5.723585101952381,5.687509109068657,5.820082930352362,5.924016418988818,6.335054251498059,5.9657764649307,2.0794415416798357,3.0755487977191605,5.713732805509369,6.201290433426301,4.248495242049359,4.02624895411512
5.840641657373398,5.156301831076219,5.726847747587197,5.786782827699452,5.820082930352362,6.194247232483462,6.327936783729195,6.9566739258763635,2.833213344056216,2.7717433525260557,5.703782474656201,6.707010633876799,4.248495242049359,4.535895295007466
5.840641657373398,5.449905520128785,5.726847747587197,6.048261241156618,5.823045895483019,5.804228600826102,6.327936783729195,6.484438842643873,2.772588722239781,2.803243483310638,5.717027701406222,5.131973933390261,4.248495242049359,4.617923981581561
5.786897381366708,5.954875376959878,5.717027701406222,5.642233609902206,5.814130531825066,5.651532869629202,6.311734809152915,5.389047166469066,2.833213344056216,3.181746529871893,5.700443573390687,5.884811217448715,4.248495242049359,3.708718948772879
