S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,5.923579401146294,5.717027701406222,5.271543393626069,5.814130531825066,5.558668351209947,6.311734809152915,5.887109281751273,2.833213344056216,3.28564653368353,5.700443573390687,5.156344184207479,4.248495242049359,4.024736581263962
5.783825182329737,6.064103953301406,5.720311776607412,5.039261004645944,5.811140992976701,5.895595282429019,6.302618975744905,5.93432728403629,2.9444389791664403,3.1223720924704947,5.69035945432406,6.031270730355166,4.248495242049359,3.91346237649905
5.7745515455444085,5.370007146004372,5.720311776607412,4.840521348535577,5.811140992976701,6.077185530179597,6.313548046277095,6.117696630558274,2.995732273553991,2.473424827542801,5.680172609017068,5.039919507489471,4.2626798770413155,4.7820645077801744
5.755742213586912,5.991081036089556,5.720311776607412,5.522614239562911,5.811140992976701,5.677342663239914,6.3080984415095305,5.563316037582633,2.995732273553991,3.0049694232043054,5.631211781821365,6.656112020184542,4.23410650459726,4.3832922290272025
5.765191102784844,5.957222620021235,5.726847747587197,5.597625153208803,5.811140992976701,5.892313967330132,6.298949246855942,6.576784512618212,3.091042453358316,3.658577058523798,5.634789603169249,6.175081419283479,4.23410650459726,3.8472610647040457
5.765191102784844,5.687535772148393,5.733341276897746,4.567303830550355,5.811140992976701,5.7299678916694115,6.298949246855942,6.48585788404315,2.772588722239781,4.883631293063179,5.66988092298052,6.399367220690478,4.23410650459726,3.866049625396952
5.75890177387728,6.0266903347689365,5.703782474656201,5.5650668175364695,5.808142489980444,6.046508632492748,6.278521424165844,6.814758693106786,2.302585092994046,3.8109556268106264,5.6131281063880705,5.465972675631502,4.23410650459726,4.039931429154862
5.7745515455444085,5.955841854720468,5.717027701406222,5.265982096137487,5.808142489980444,5.897788772827573,6.278521424165844,6.493476868615847,2.4849066497880004,3.645538877807931,5.616771097666572,6.593035533059976,4.23410650459726,4.351351886341089
5.765191102784844,5.740778797710748,5.71042701737487,5.180895688852169,5.808142489980444,5.1437567044067665,6.2878585601617845,5.7340379665839105,2.302585092994046,2.160166324732674,5.616771097666572,5.967937512737271,4.23410650459726,3.8842923039335613
5.777652323222656,6.5457304908078475,5.707110264748875,5.057677566333718,5.755742213586912,5.761596967667712,6.3080984415095305,5.182483628780037,2.3978952727983707,2.8273031737903955,5.66988092298052,5.812139632935253,4.23410650459726,4.060175523800715
5.777652323222656,5.6761790395625225,5.707110264748875,4.502658430179518,5.755742213586912,5.531241285772699,6.3080984415095305,6.745346375468984,2.302585092994046,4.086863715436776,5.66988092298052,5.711762534902039,4.23410650459726,3.9972038787359057
