RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.0,0.0,0.15451144018696536,0.0,0.20217350093323158,0.0,2.1833215948790374,0.0,0.0,0.0,0.24887956719533447,0.09173093557754416,0.6420591091845065,0.0,0.8584040505684668,0.09173093557754416,0.0
0.0,0.3203946039585085,0.0,0.9024039008767968,0.0,0.0,0.0,0.0,0.0,0.4187338904991491,0.0,0.3351327721276917,0.08773891430800683,0.664460851967522,0.0,0.0,0.08773891430800683,0.5518925018018497
0.0,0.0,0.0,0.5650416641953256,0.0,0.47211592836983485,0.0,0.0,0.0,0.0,0.0,0.0,0.08373089291046804,1.317653007366888,0.0,2.1470815573668154,0.08373089291046804,0.0
0.0,0.1937439200634636,0.0,0.09764331059771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15386233928260687,0.07970674261074254,0.9018370613533467,0.0,0.9354304212822102,0.07970674261074254,0.610912313789002
0.0,0.4599870939850912,0.0,0.14244620869597757,0.0,0.0,0.0,0.5814664402234276,0.0,0.315532870152962,0.0,0.36662578922129374,0.0756663330737376,0.39882122214728255,0.0,0.0,0.0756663330737376,0.53514518348895
0.0,0.6091799658086189,0.0,0.0,0.0,0.36196158730123873,0.0,0.0,0.0,0.0,0.0,0.0,0.07160953237812315,0.9768959428570418,0.0,0.2182040005403063,0.07160953237812315,0.6973753200072466
0.0,0.0,0.0,0.37572458177106177,0.0,0.45643964999617537,0.0,0.0,0.0,0.0,0.0,0.0,0.06753620699048736,1.173377435129109,0.0,0.0,0.06753620699048736,0.2587803990953489
0.0,0.0,0.0,0.489974829072884,0.0,0.37688449680901637,0.0,0.631973648355174,0.0,0.32659673834754266,0.0,0.2111870142967262,0.06344622173896218,1.164124096998247,0.0,3.589837606967511,0.06344622173896218,0.5096563606598279
0.0,0.0,0.0,0.03581691109143417,0.0,0.6675566132681041,0.0,0.20600068637649743,0.0,0.0,0.0,0.36130834708527004,0.059339439786308804,0.7990569426466836,0.0,0.33228126981795525,0.059339439786308804,1.0201597231435826
0.0,0.2664559268018583,0.0,0.2909650095829546,0.0,0.0,0.0,0.0996345594799612,0.0,0.26796871819439144,0.0,0.0,0.055215722602446685,0.610206375672184,0.0,0.7532575090299675,0.055215722602446685,0.0
0.0,0.09190601397977483,0.0,0.0,0.0,0.2691103114099413,0.0,1.9927465123785,0.0,0.24181960001237884,0.0,0.013399484192891505,0.05107492993641532,0.5759070128926267,0.0,0.6115074255300497,0.05107492993641532,1.5416217496139093
0.0,0.3463256373380389,0.0,0.0,0.0,0.05725806569514478,0.0,0.0,0.0,0.0,0.0,0.0,0.04691691978775157,1.338838740168327,0.0,0.0,0.04691691978775157,0.0
0.0,0.14884104049065114,0.0,0.0,0.0,0.928818428130012,0.0,2.9544688766683413,0.0,0.020468767406030874,0.0,0.0,0.04274154837727106,0.5517057436534877,0.0,1.1812985694956222,0.04274154837727106,0.5422943172206098
0.0,0.0,0.0,0.725979300169546,0.0,0.0,0.0,0.3953320347671166,0.0,0.2910708032060989,0.0,0.1248312658418261,0.038548670117235125,1.5359708313501388,0.0,1.8845178286764876,0.038548670117235125,0.6974735507895184
0.0,0.07739661792699143,0.0,0.125030709774888,0.0,0.4417861513957967,0.0,0.3323793315319798,0.0,0.0,0.0,0.26539066346657364,0.03433813758089155,0.5602418927437027,0.0,0.0,0.03433813758089155,0.0
0.0,0.0,0.0,0.0,0.0,0.22131548877754093,0.0,0.555880661576333,0.0,0.0,0.0,0.0,0.03010980147137047,0.702794849914342,0.0,0.8369697991268115,0.03010980147137047,0.7492179788290851
