RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.11874004121098232,0.0,1.6914872070738602,0.0,0.0,0.0,0.4372232710611708,0.0,0.6197526760078532,0.0,0.03365823275208481,0.04274154837727106,1.6626173323268458,0.0,0.013166758238400522,0.04274154837727106,0.6336350882750641
0.0,0.0,0.0,0.04291424420062831,0.0,0.0,0.0,0.0,0.0,0.34368788022430935,0.0,0.3086665155735676,0.038548670117235125,0.4987415199916262,0.0,0.733290889737017,0.038548670117235125,0.7278447736506913
0.0,0.6508109693894094,0.0,0.41861810475183137,0.0,0.3220410720648501,0.0,0.5682804033699471,0.0,0.0,0.0,0.14310307094238287,0.03433813758089155,0.8154362047702421,0.0,0.2335344250461016,0.03433813758089155,1.2465280413293136
0.0,0.8143065107792683,0.0,0.4537460412828899,0.0,0.19745024083186463,0.0,1.0850283085728238,0.0,0.0,0.0,0.28248696663124817,0.03010980147137047,0.3156050645841634,0.0,0.0,0.03010980147137047,1.0067926230622508
0.0,0.8350907790050804,0.0,0.0,0.0,0.13013346076133214,0.0,0.0,0.0,0.0,0.0,0.0,0.025863510589919297,0.9232307300990639,0.0,0.17003125615430198,0.025863510589919297,1.710947819943832
0.0,0.2761664773199836,0.0,0.07952458656783,0.0,0.0,0.0,0.2728667989551108,0.0,0.0,0.0,0.0,0.021599111803461798,0.3776447429270241,0.0,1.1675772757134826,0.021599111803461798,0.49583827629403215
0.0,0.0,0.0,0.0,0.0,0.5185044944437127,0.0,0.0,0.0,0.0,0.0,0.0,0.017316450011460875,0.6097941154277966,0.0,0.0,0.017316450011460875,2.644882537434084
0.0,0.577005742098274,0.0,0.6723055809363485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42838600932349863,0.0130153681120703,0.76987921659166,0.0,1.198362683689817,0.0130153681120703,0.9647005594132432
0.0,0.0,0.0,0.0,0.0,0.011062472865765963,0.0,0.0,0.0,0.0,0.0,0.18227921319549886,0.008695706967553821,0.4979742432946553,0.0,0.7914894377053725,0.008695706967553821,0.5682284179600654
0.0,0.0,0.0,0.0,0.0,0.3597484245360937,0.0,0.0,0.0,0.0,0.0,0.1269569932476721,0.00435730536895569,0.0,0.0,0.0,0.00435730536895569,1.3936581291172887
0.0,0.0,0.0,0.45665839069090997,0.0,0.0,0.0,1.2056655429488679,0.0,0.0,0.0,0.0,0.0,0.2835855087645206,0.0,0.3317847375923581,0.0,0.8533773085273546
