RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.35710106424127475,0.0,0.41211003528286827,0.0,0.0,0.0,0.0,0.0,0.516181439494798,0.0,0.48989636569887535,0.09173093557754416,0.9507902015498999,0.0,0.0,0.09173093557754416,0.0975943756853962
0.0,0.3029092261812475,0.0,0.723802955280131,0.0,0.156227355782178,0.0,1.7467031919596328,0.0,0.4692674452129479,0.0,0.08789590569649977,0.08773891430800683,0.4558958631840795,0.0,0.0,0.08773891430800683,0.0
0.0,0.23090086020585887,0.0,0.42470774519279136,0.0,0.0,0.0,0.0,0.0,0.09622831204785201,0.0,0.11391909800927508,0.08373089291046804,1.3524460700209837,0.0,1.6788585635234066,0.08373089291046804,0.31419759443369133
0.0,0.4106454472259803,0.0,0.133825583678702,0.0,0.3841334214412704,0.0,0.0,0.0,0.17316436410199362,0.0,0.1410607236410272,0.07970674261074254,0.6477271858770436,0.0,1.7309984713839977,0.07970674261074254,0.8296964905746138
0.0,0.1317204204836757,0.0,0.7451994355146174,0.0,0.0,0.0,1.1609395523891402,0.0,0.32838163449496005,0.0,0.0,0.0756663330737376,1.2414118202995061,0.0,0.0,0.0756663330737376,1.3375771180331877
0.0,0.05507779331331325,0.0,0.5944730549386132,0.0,0.2961078490868673,0.0,0.18433872617807456,0.0,0.0,0.0,0.2534060575484489,0.07160953237812315,0.8515806021310477,0.0,0.22867006767156772,0.07160953237812315,1.1845680124992197
0.0,0.0,0.0,0.5752945029713983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07742924455749282,0.06753620699048736,0.8327512885055507,0.0,0.0,0.06753620699048736,1.5310634305910855
0.0,0.6111307073511992,0.0,0.18506158704524472,0.0,0.0,0.0,0.8705020029397623,0.0,0.08805045580520748,0.0,0.41498783158700986,0.06344622173896218,1.7607202131394257,0.0,2.1849287780306144,0.06344622173896218,0.6976727871373283
0.0,0.1204796001123708,0.0,0.0,0.0,0.017942084428246123,0.0,0.5490252691989693,0.0,0.13538213825223727,0.0,0.2329357816510579,0.059339439786308804,0.5015445184651935,0.0,0.7192722901247247,0.059339439786308804,1.0516883841422286
0.0,0.023655904119873325,0.0,0.038911582414584894,0.0,0.0,0.0,0.0,0.0,0.09219533292457577,0.0,0.0,0.055215722602446685,0.4501613200718406,0.0,0.0,0.055215722602446685,1.1308712870078819
0.0,0.09176759201877405,0.0,0.6688361045935078,0.0,0.0,0.0,0.06354264757516642,0.0,0.3014539311320747,0.0,0.0,0.05107492993641532,0.737971192523233,0.0,0.0,0.05107492993641532,0.0
0.0,0.2641814279900798,0.0,0.6655634766004731,0.0,0.0,0.0,0.3224742676979679,0.0,0.0437447623586735,0.0,0.21807884673280528,0.04691691978775157,0.9510417580026957,0.0,1.7347679850312385,0.04691691978775157,0.0
0.0,0.0,0.0,0.1640743190528731,0.0,0.0,0.0,1.0728252012251418,0.0,0.0,0.0,0.0,0.04274154837727106,0.8015096081248666,0.0,0.5517891129803549,0.04274154837727106,0.996714323059535
0.0,0.9557313110413085,0.0,0.0,0.0,0.23970508510803804,0.0,0.05952740457361161,0.0,0.0,0.0,0.22769718871733122,0.038548670117235125,0.2636830633168971,0.0,0.0,0.038548670117235125,0.48111373017188885
0.0,0.6842981696710951,0.0,0.0,0.0,0.5723318221102469,0.0,1.1209411920934826,0.0,0.24107965396410075,0.0,0.0,0.03433813758089155,0.3278465669387435,0.0,0.0,0.03433813758089155,0.34952452734534406
0.0,0.0,0.0,0.30459510800401557,0.0,0.0,0.0,0.4169957622639709,0.0,0.18656871145455556,0.0,0.0,0.03010980147137047,0.0,0.0,1.7659122074861733,0.03010980147137047,0.318100973305303
0.0,0.6737801000748935,0.0,0.2832399269980105,0.0,0.1766087007615706,0.0,2.544103183451417,0.0,0.0,0.0,0.0,0.025863510589919297,0.03297970091264879,0.0,1.0672675749530316,0.025863510589919297,1.6188060426928959
0.0,0.25579026729178317,0.0,0.12662015354760553,0.0,0.0,0.0,1.0370234275618238,0.0,0.3663349934839486,0.0,0.3046589164351997,0.021599111803461798,0.5604673038709749,0.0,0.23799662176456987,0.021599111803461798,0.23887790724701974
0.0,0.32055784501984386,0.0,0.0,0.0,0.0,0.0,1.1495788259785114,0.0,0.4951609083923414,0.0,0.22470545619835078,0.017316450011460875,1.5265775646459803,0.0,0.0,0.017316450011460875,0.6598205928309442
0.0,0.1155039830667386,0.0,0.1852466813535382,0.0,0.20908752582393225,0.0,1.243679532882352,0.0,0.3410888285814716,0.0,0.11743338161371542,0.0130153681120703,0.6942805981230481,0.0,0.0,0.0130153681120703,0.40114092156185466
0.0,0.0,0.0,0.0,0.0,0.05964211325245013,0.0,0.4116610685495073,0.0,0.6653500602216618,0.0,0.027188062844421778,0.008695706967553821,0.23755275362237338,0.0,0.30748529801549424,0.008695706967553821,1.166723811980897
0.0,0.22503753827372858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00435730536895569,0.6785333414494383,0.0,0.0,0.00435730536895569,0.5949544257153897
0.0,0.0979638268227853,0.0,0.4110957751570149,0.0,0.0,0.0,1.1118703944619073,0.0,0.0,0.0,0.17831979174568552,0.0,0.8430106620774545,0.0,0.8328383930225303,0.0,1.0770189485754207
