S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.544627715346055,3.713572066704308,3.5956801464788457,4.634728988229636,4.355698515707799,2.5649493574615367,2.599013406349761,4.143134726391533,4.108846500182435,1.791759469228055,2.6237983037050836
6.697034247666484,6.667648188352714,3.713572066704308,3.6483191472907848,4.634728988229636,4.1324476695490535,2.5649493574615367,2.5578115039688245,4.143134726391533,4.121804539712043,1.791759469228055,2.3742985850200284
6.697034247666484,6.584224878372192,3.713572066704308,3.5622493797446957,4.634728988229636,4.78501016380052,2.5649493574615367,2.714457632435463,4.143134726391533,4.076540264657994,1.791759469228055,1.1730587057154498
6.697034247666484,6.456019585041139,3.713572066704308,3.6027755124820002,4.634728988229636,4.493166895799049,2.5649493574615367,2.482856180390073,4.143134726391533,4.126695950955731,1.791759469228055,2.2844006115545126
6.697034247666484,6.4253195815310775,3.713572066704308,3.6057540001028747,4.634728988229636,4.031166611362959,2.5649493574615367,2.598984728569587,4.143134726391533,4.097582687491234,1.791759469228055,2.615262770207363
6.697034247666484,6.582653459903566,3.713572066704308,3.665482919697316,4.634728988229636,4.074232808069503,2.5649493574615367,2.6147041924715664,4.143134726391533,4.137023046005342,1.791759469228055,2.680689031154012
6.695798917058491,6.623004276143295,3.713572066704308,3.653192825167311,4.634728988229636,4.62641370413334,2.5649493574615367,2.6930069610213114,4.143134726391533,4.0606035405217575,1.791759469228055,2.153637406210979
6.695798917058491,6.5160967557431775,3.713572066704308,3.5773739944250997,4.634728988229636,4.416277629573373,2.5649493574615367,2.60284478600144,4.143134726391533,4.06786576227545,1.9459101490553132,2.2427455356504375
6.69641677311769,6.48381632330236,3.713572066704308,3.5645547600150715,4.634728988229636,4.3928888866919005,2.5649493574615367,2.5898063456354965,4.143134726391533,4.0868896903855,1.9459101490553132,2.3601681066569165
6.697034247666484,6.442177593519886,3.713572066704308,3.543719416531558,4.634728988229636,4.005158222805704,2.5649493574615367,2.668750450607755,4.143134726391533,4.122813487427878,1.9459101490553132,2.9764995690353517
6.697651341175731,6.668546182982586,3.713572066704308,3.632538363682796,4.634728988229636,4.218216434392217,2.5649493574615367,2.5699574001922603,4.143134726391533,4.102801187071108,1.9459101490553132,3.0188220342462095
6.698268054115413,6.547366372230459,3.713572066704308,3.6238049052988552,4.634728988229636,4.166129478133225,2.5649493574615367,2.5856712136897055,4.143134726391533,4.0579168052277605,1.9459101490553132,2.1795745941222586
