S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.544627715346055,3.713572066704308,3.5956801464788457,4.634728988229636,4.355698515707799,2.5649493574615367,2.599013406349761,4.143134726391533,4.108846500182435,1.791759469228055,2.6237983037050836
6.697034247666484,6.435312514117548,3.713572066704308,3.591923378924372,4.634728988229636,4.473455057299693,2.5649493574615367,2.5824497890824514,4.143134726391533,4.152030043574541,1.791759469228055,2.39693300970565
6.697034247666484,6.607795519080884,3.713572066704308,3.5163472475130986,4.634728988229636,4.715310299798286,2.5649493574615367,2.589313991549359,4.143134726391533,4.175092768793117,1.791759469228055,2.32169968693911
6.697034247666484,6.351619423380748,3.713572066704308,3.6441824546962653,4.634728988229636,4.620457899977696,2.5649493574615367,2.611536204782029,4.143134726391533,4.144752270451441,1.791759469228055,3.042361462932278
6.697034247666484,6.528004131108183,3.713572066704308,3.5424155154568187,4.634728988229636,4.467615615880767,2.5649493574615367,2.649601102394497,4.143134726391533,4.048864394222947,1.791759469228055,2.245032166793816
6.697034247666484,6.564747961616911,3.713572066704308,3.653436831262683,4.634728988229636,4.467329249028492,2.5649493574615367,2.6117567464202973,4.143134726391533,4.11072361774065,1.791759469228055,2.2485023165251636
6.695798917058491,6.502327829146563,3.713572066704308,3.5775256470143746,4.634728988229636,4.285136962854903,2.5649493574615367,2.682040571673051,4.143134726391533,4.105299861492703,1.791759469228055,3.6884676440010846
6.695798917058491,6.469956423382425,3.713572066704308,3.536303745156841,4.634728988229636,4.189890883332507,2.5649493574615367,2.595674530556997,4.143134726391533,4.174313819078565,1.9459101490553132,3.776008224857539
6.69641677311769,6.414151504068718,3.713572066704308,3.61671499788084,4.634728988229636,4.135909550851855,2.5649493574615367,2.5182594560930536,4.143134726391533,4.123176654354647,1.9459101490553132,1.9841771163110065
6.697034247666484,6.725175681412214,3.713572066704308,3.5264631837961415,4.634728988229636,4.54126550065225,2.5649493574615367,2.6711252907777565,4.143134726391533,4.133484934431742,1.9459101490553132,3.6209094221705866
6.697651341175731,6.6032497636560405,3.713572066704308,3.5910697010706385,4.634728988229636,4.135406776129392,2.5649493574615367,2.6163991225347702,4.143134726391533,4.075655479895504,1.9459101490553132,2.8087162112518853
6.698268054115413,6.542199346133288,3.713572066704308,3.5885362773404403,4.634728988229636,4.285911476856219,2.5649493574615367,2.640152545058974,4.143134726391533,4.154548558192534,1.9459101490553132,2.4399144361001235
