S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.544627715346055,3.713572066704308,3.5956801464788457,4.634728988229636,4.355698515707799,2.5649493574615367,2.599013406349761,4.143134726391533,4.108846500182435,1.791759469228055,2.6237983037050836
6.697034247666484,6.556918769246448,3.713572066704308,3.5839366368017895,4.634728988229636,4.307210163220805,2.5649493574615367,2.5664342231939794,4.143134726391533,4.129002195782566,1.791759469228055,2.2289337423733064
6.697034247666484,6.515369105501311,3.713572066704308,3.574890416562687,4.634728988229636,3.919155318621546,2.5649493574615367,2.624204936552977,4.143134726391533,4.124847400114158,1.791759469228055,1.8778326391999234
6.697034247666484,6.598861804957496,3.713572066704308,3.5609365305669,4.634728988229636,4.186775766384587,2.5649493574615367,2.5087836516789066,4.143134726391533,4.16388027515832,1.791759469228055,1.3507900102047588
6.697034247666484,6.603374646066346,3.713572066704308,3.606514849224164,4.634728988229636,4.650693106880754,2.5649493574615367,2.550671260958986,4.143134726391533,4.022714178706289,1.791759469228055,2.15002989215952
6.697034247666484,6.5533368900986995,3.713572066704308,3.527874617791003,4.634728988229636,4.063926471428518,2.5649493574615367,2.5513157020928046,4.143134726391533,4.1313588398483425,1.791759469228055,2.8103587467639706
6.695798917058491,6.469198989212963,3.713572066704308,3.507025899246715,4.634728988229636,4.636779266542775,2.5649493574615367,2.549196294615609,4.143134726391533,4.072775337118344,1.791759469228055,1.9043757635515683
6.695798917058491,6.603734455658643,3.713572066704308,3.6089125534491244,4.634728988229636,4.272889413305246,2.5649493574615367,2.6620780689071495,4.143134726391533,4.130416412924164,1.9459101490553132,2.2236054891294796
6.69641677311769,6.540974527089427,3.713572066704308,3.6127882632714043,4.634728988229636,4.220370692122682,2.5649493574615367,2.6725950879081775,4.143134726391533,4.139928501237452,1.9459101490553132,2.3062366140789297
6.697034247666484,6.586261972194678,3.713572066704308,3.5529864882692395,4.634728988229636,4.11227507016821,2.5649493574615367,2.6562573273494445,4.143134726391533,4.109136559366109,1.9459101490553132,2.5966538936035124
6.697651341175731,6.508851699558399,3.713572066704308,3.6123067880566513,4.634728988229636,4.084857596333999,2.5649493574615367,2.5502397661209915,4.143134726391533,4.123604934355388,1.9459101490553132,2.289467897447001
6.698268054115413,6.47364026941462,3.713572066704308,3.5811737848122553,4.634728988229636,4.348031643475836,2.5649493574615367,2.6226256697987873,4.143134726391533,4.072128256534254,1.9459101490553132,2.495634146734246
