S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,4.463891281372502,3.1354942159291497,4.334871924753014,0.0,0.06249522511162231,6.003887067106539,4.462592209407118,0.0,0.0,6.887552571664617,6.800111157348688,2.302585092994046,1.9333065236129554
4.727387818712341,3.2502040495484485,3.1354942159291497,2.314930626351591,0.0,0.0,6.021023349349527,6.379715310370059,0.0,1.296111337808388,6.893656354602635,8.345668592619743,2.302585092994046,1.2524573655711553
4.727387818712341,4.648417305491197,3.1354942159291497,2.6932214231282936,0.0,0.0,6.0330862217988015,5.325263953128134,0.0,0.05491850856263181,6.893656354602635,6.606493865605662,2.302585092994046,2.463735081054428
4.74493212836325,3.993340592971398,3.1354942159291497,3.2927566554356487,0.0,0.6074476930729739,6.025865973825314,4.040815314614878,0.0,3.8042649280876235,6.904750769961838,5.792610394081766,2.4849066497880004,2.2942097843014215
4.74493212836325,3.2952036875851385,3.1354942159291497,4.2381070302951755,0.4054651081081644,0.0,6.02707297457535,3.4965012848433163,0.0,3.697058052976982,6.90625415285587,6.312562769483496,2.4849066497880004,0.9211948726265897
4.74493212836325,4.62995299356995,3.1354942159291497,2.8690460605459225,0.6931471805599453,0.18436308326875767,6.028278520230698,4.507272904361833,0.0,4.761330587281791,6.907755278982137,4.77763005811607,2.4849066497880004,2.9594833409651593
4.742029368705289,4.029103158382372,3.1354942159291497,3.3427616092271917,0.6931471805599453,0.3840044909627607,6.025060496536498,5.855524115281927,0.0,4.478928881480815,6.914068641038729,4.733414085929663,2.4849066497880004,2.165308421942838
4.73911815849783,4.535935786816951,3.1354942159291497,3.56032681021763,0.6931471805599453,0.0,6.021832083724378,4.882882695598392,0.0,3.411429941318093,6.920342394487609,5.451287068846534,2.4849066497880004,2.688341064598488
4.736198448394496,4.767768984396735,3.1354942159291497,3.7646328587316145,0.6931471805599453,0.1488797057320953,6.018593214496234,4.612818561167237,0.0,0.6676157200958368,6.926577033222725,6.681543674201851,2.4849066497880004,3.0256957430488582
4.736198448394496,5.438967172188243,3.1354942159291497,2.2952383013915543,0.6931471805599453,0.050610648086435915,5.91350300563827,6.017560555803296,0.0,2.201675030661494,6.892641641172089,3.524334213162937,2.4849066497880004,2.105446366045062
4.762173934797756,4.082479704019976,3.258096538021482,4.0341467793123345,0.6931471805599453,0.0,5.918893854273146,5.803917841727162,0.0,1.205505941937293,6.90875477931522,6.5510326843462545,3.4657359027997265,2.426752070072075
4.948759890378168,4.043934373989673,3.258096538021482,3.2105278865197904,1.0986122886681098,0.0928360503676401,6.016157159698354,3.7844970919700587,0.0,6.173239768521147,7.00397413672268,7.071738051231184,3.5263605246161616,1.7238995155291457
4.983606621708336,3.85227494018888,3.332204510175204,3.103220787838965,0.6931471805599453,0.3548544259294112,5.720311776607412,5.84302656098737,0.0,2.7872965203163234,6.75110146893676,5.465475553668018,3.5553480614894135,2.70491352093344
4.969813299576001,3.991663237550437,3.332204510175204,4.463994204105267,0.6931471805599453,0.5813486409512908,5.713732805509369,4.318622091917098,0.0,2.8062175197700996,6.760414691083428,7.54182118258394,3.5553480614894135,2.1295634660046745
4.976733742420574,3.9836417194224425,3.332204510175204,4.133209218198639,0.6931471805599453,0.20029219059549527,5.717027701406222,5.465969086744855,0.0,0.0,6.716594773520978,7.073586523950347,3.6375861597263857,2.0715211341317117
4.997212273764115,4.269997956973498,3.332204510175204,3.4639808940876313,0.6931471805599453,0.11841412058159055,5.71042701737487,5.098829732787054,0.0,3.407636585275805,6.7357800142423265,7.459596607062819,3.6375861597263857,2.752334034421625
5.003946305945459,4.824043126871109,3.332204510175204,4.317411751980411,0.6931471805599453,0.201029043686496,5.697093486505405,4.410841805817708,0.0,3.0514425439848902,6.733401891837359,7.081103328194532,3.6375861597263857,1.4903692463755631
5.003946305945459,4.680335811819469,3.332204510175204,3.846655249267312,0.6931471805599453,0.35704694591407726,5.69035945432406,3.946713535334875,0.0,4.058220387258442,6.7339969528486705,6.268970170660008,3.6375861597263857,2.834963528445192
5.003946305945459,3.779008312853083,3.332204510175204,3.0185081442529644,0.6931471805599453,0.24594707481714664,5.683579767338681,5.6252082334317,0.0,2.5204854922142714,6.734591659972948,6.162628920337355,3.6375861597263857,1.5093010724862144
5.0106352940962555,3.9660839901949037,3.332204510175204,3.9035088032803866,0.6931471805599453,0.3217624762169059,5.700443573390687,4.793685768361545,0.0,1.0040122496163189,6.734591659972948,6.819356757510349,3.6375861597263857,3.1429968448773717
5.030437921392435,4.114899005590519,3.332204510175204,3.5176352093818735,0.6931471805599453,0.0,5.68697535633982,5.112481661810647,0.0,4.280842874096658,6.739336627357174,5.597435970362582,3.6375861597263857,1.9050538964598
5.030437921392435,4.183306520138752,3.332204510175204,3.561549678744548,0.6931471805599453,0.4704432599130552,5.697093486505405,5.201995740538951,0.0,4.184768322681283,6.75343791859778,6.971801220849748,3.6375861597263857,1.9376674655514732
5.087596335232384,3.910535584750035,3.332204510175204,3.583675926837785,0.6931471805599453,0.0,5.6937321388027,5.617282839970335,0.0,3.605832870016322,6.759255270663693,3.6109256164939483,3.713572066704308,2.1203392611520306
