S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.0986122886681098,0.08546578921313353,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,7.00397413672268,6.007955147221165,3.5263605246161616,2.133853788746623
4.983606621708336,4.305592167572837,3.332204510175204,2.9400611864511097,0.6931471805599453,0.0,5.720311776607412,5.2381650884394215,0.0,0.5938820485457366,6.75110146893676,5.115982364676014,3.5553480614894135,2.578347399973128
4.969813299576001,4.368231867044138,3.332204510175204,3.024387091048767,0.6931471805599453,0.0835677177241148,5.713732805509369,4.5603877486439615,0.0,5.009130772807724,6.760414691083428,6.909608500005443,3.5553480614894135,2.3871060915789695
4.976733742420574,5.091633462539767,3.332204510175204,1.963041739453472,0.6931471805599453,0.0,5.717027701406222,5.813315799338909,0.0,1.6698555916217355,6.716594773520978,5.390372955977451,3.6375861597263857,1.1686669580554079
4.997212273764115,2.77480120648523,3.332204510175204,4.4767373872308776,0.6931471805599453,0.39597195806272306,5.71042701737487,6.109580625941352,0.0,3.185828959457919,6.7357800142423265,6.072077958922969,3.6375861597263857,1.8724737616358387
5.003946305945459,3.809448676368295,3.332204510175204,2.526788992175133,0.6931471805599453,0.0,5.697093486505405,5.858658871166089,0.0,4.910411867176569,6.733401891837359,6.454810838344065,3.6375861597263857,3.134625776831065
5.003946305945459,5.0167858556013485,3.332204510175204,3.531639283048752,0.6931471805599453,0.32964306054008496,5.69035945432406,4.576493084424588,0.0,3.431849446193138,6.7339969528486705,4.569813544262329,3.6375861597263857,0.701468867823593
5.003946305945459,4.281108266677635,3.332204510175204,2.7713651048403136,0.6931471805599453,0.0,5.683579767338681,4.686806558667763,0.0,2.433210845521783,6.734591659972948,6.029779606696632,3.6375861597263857,2.7378413717647003
5.0106352940962555,3.8596389716974264,3.332204510175204,2.9983154770987626,0.6931471805599453,0.43681108174497096,5.700443573390687,5.15554417556441,0.0,3.8757698193681027,6.734591659972948,7.906591446933984,3.6375861597263857,1.5972153738132642
5.030437921392435,4.742652202125052,3.332204510175204,3.3055525575291678,0.6931471805599453,0.0,5.68697535633982,5.685109910868511,0.0,2.9544840243530754,6.739336627357174,4.483965058889986,3.6375861597263857,3.1078093009107937
5.030437921392435,3.6528243467546306,3.332204510175204,4.104990965981667,0.6931471805599453,0.12495002788788392,5.697093486505405,4.804934753424956,0.0,3.7574180136829396,6.75343791859778,6.0429076237622175,3.6375861597263857,2.2191042219598835
5.087596335232384,4.046486838072544,3.332204510175204,3.3444053858419807,0.6931471805599453,0.0,5.6937321388027,4.586189822564913,0.0,2.320984401437176,6.759255270663693,6.799193953331793,3.713572066704308,2.51473156423107
