S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.0986122886681098,0.08546578921313353,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,7.00397413672268,6.007955147221165,3.5263605246161616,2.133853788746623
4.983606621708336,3.4309563856716623,3.332204510175204,3.2281205272610065,0.6931471805599453,0.19284538887909564,5.720311776607412,5.298795379977165,0.0,2.5339599513761484,6.75110146893676,6.436740190285305,3.5553480614894135,2.4766694850408433
4.969813299576001,3.8974515171685824,3.332204510175204,3.2511585917783172,0.6931471805599453,0.26549623346365925,5.713732805509369,4.967354820508479,0.0,3.708590420621541,6.760414691083428,6.3238803558750885,3.5553480614894135,3.452872123566406
4.976733742420574,4.004619415038839,3.332204510175204,2.3676654660917302,0.6931471805599453,0.0,5.717027701406222,7.409934030575177,0.0,6.566346347144188,6.716594773520978,4.624398106876369,3.6375861597263857,1.4105992035318469
4.997212273764115,4.80408058272188,3.332204510175204,3.9159729995156143,0.6931471805599453,0.0,5.71042701737487,4.298544036829075,0.0,3.2743630596449784,6.7357800142423265,7.640031470668267,3.6375861597263857,2.1965615055518732
5.003946305945459,4.216675939707149,3.332204510175204,3.9166431078648163,0.6931471805599453,0.12050686075493547,5.697093486505405,5.423022094080793,0.0,5.061753346801938,6.733401891837359,6.1500648822101445,3.6375861597263857,2.1798842175248265
5.003946305945459,4.348246800226131,3.332204510175204,3.6028320436349937,0.6931471805599453,0.0,5.69035945432406,4.182140206944793,0.0,2.002421311470252,6.7339969528486705,5.385106571779582,3.6375861597263857,1.7751311776095853
5.003946305945459,3.859006134259246,3.332204510175204,3.117546697778753,0.6931471805599453,0.06729960083695391,5.683579767338681,4.343864646281102,0.0,3.819689004112013,6.734591659972948,5.88889906258082,3.6375861597263857,2.2577699789585655
5.0106352940962555,4.608100501086968,3.332204510175204,3.201283022266461,0.6931471805599453,0.0,5.700443573390687,5.2740442258931015,0.0,1.0370132638108602,6.734591659972948,5.46728837603656,3.6375861597263857,1.058889896717746
5.030437921392435,4.312927488157609,3.332204510175204,4.065866258391075,0.6931471805599453,0.13780056081258968,5.68697535633982,6.585951498554817,0.0,1.7763019986572286,6.739336627357174,6.121493059232807,3.6375861597263857,1.792624728072462
5.030437921392435,4.109680416915396,3.332204510175204,3.5206699410942743,0.6931471805599453,0.014680442784308037,5.697093486505405,4.343483255183947,0.0,1.4596058607928895,6.75343791859778,7.191047503902654,3.6375861597263857,3.388191308364596
5.087596335232384,4.298026463393294,3.332204510175204,2.5666913013596426,0.6931471805599453,0.0,5.6937321388027,4.381199734968447,0.0,3.3883663990948203,6.759255270663693,5.061074953498091,3.713572066704308,1.8244799637278462
