S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.0986122886681098,0.08546578921313353,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,7.00397413672268,6.007955147221165,3.5263605246161616,2.133853788746623
4.983606621708336,4.9982080193310985,3.332204510175204,3.6197625920104706,0.6931471805599453,0.08781555468660114,5.720311776607412,5.57667940350948,0.0,2.7785964243986583,6.75110146893676,4.94462197305376,3.5553480614894135,0.6772143427014439
4.969813299576001,4.647526792798994,3.332204510175204,3.7055686852074934,0.6931471805599453,0.15308932500589453,5.713732805509369,4.690585831036862,0.0,3.8202131392270755,6.760414691083428,6.122803144628975,3.5553480614894135,2.4800695899397565
4.976733742420574,4.088448017562373,3.332204510175204,3.225557675261825,0.6931471805599453,0.3523163578869345,5.717027701406222,3.2702502119420003,0.0,1.15845390875977,6.716594773520978,6.4349688954755315,3.6375861597263857,4.503626145154316
4.997212273764115,4.805874514664285,3.332204510175204,3.2626987885106398,0.6931471805599453,0.0,5.71042701737487,3.989975786614198,0.0,1.8914609459189946,6.7357800142423265,6.008523704193936,3.6375861597263857,2.434423874144937
5.003946305945459,3.54592236565176,3.332204510175204,4.330444059846305,0.6931471805599453,0.0,5.697093486505405,5.175099387517623,0.0,4.924665957810893,6.733401891837359,7.156254054660959,3.6375861597263857,2.32756103191555
5.003946305945459,4.630552010405241,3.332204510175204,3.7317534097687814,0.6931471805599453,0.40038132980819585,5.69035945432406,6.449897046340867,0.0,0.012852497240861016,6.7339969528486705,6.976809478816821,3.6375861597263857,1.5665888849284926
5.003946305945459,4.164349547703008,3.332204510175204,4.044327264103571,0.6931471805599453,0.44888658766611034,5.683579767338681,5.744900187725288,0.0,0.0,6.734591659972948,5.817585445645752,3.6375861597263857,1.3350125939563249
5.0106352940962555,4.090400622691963,3.332204510175204,4.296143364974667,0.6931471805599453,0.0,5.700443573390687,5.5730103558101405,0.0,3.5209322160571905,6.734591659972948,6.149531778145081,3.6375861597263857,2.066801579212785
5.030437921392435,4.192162630707896,3.332204510175204,3.0708467764011904,0.6931471805599453,0.0630157115648812,5.68697535633982,5.607307432052483,0.0,1.4864677377326538,6.739336627357174,5.148382241845893,3.6375861597263857,0.7378517104896063
5.030437921392435,3.6542958676991395,3.332204510175204,4.520278974073735,0.6931471805599453,0.0,5.697093486505405,4.775177998671337,0.0,1.0537688698280256,6.75343791859778,6.186435049984352,3.6375861597263857,1.7309602450951944
5.087596335232384,3.8633711319230986,3.332204510175204,2.6857541635290345,0.6931471805599453,0.0,5.6937321388027,4.764980269225466,0.0,3.0425053713622785,6.759255270663693,5.276442640535875,3.713572066704308,2.9388357318521883
