,Actual_last_5_vals,Mean_Simulation,Simulated_14,Simulated_33,Simulated_36,Simulated_21,Simulated_34,Simulated_48,Simulated_5,Simulated_1,Simulated_29,Simulated_11,Simulated_3,Simulated_32,Simulated_7,Simulated_44,Simulated_10,Simulated_6,Simulated_47,Simulated_35,Simulated_41,Simulated_13,Simulated_22,Simulated_0,Simulated_23,Simulated_16,Simulated_42,Simulated_31,Simulated_37,Simulated_19,Simulated_17,Simulated_45,Simulated_20,Simulated_46,Simulated_49,Simulated_30,Simulated_15,Simulated_27,Simulated_18,Simulated_8,Simulated_43,Simulated_4,Simulated_26,Simulated_24,Simulated_40,Simulated_39,Simulated_9,Simulated_38,Simulated_2,Simulated_28,Simulated_25,Simulated_12
0,8094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8319.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88
6,,13277.75,13322.91,13219.28,13342.25,13390.64,13745.54,12748.17,13944.24,14172.01,14293.12,14803.13,14881.66,15019.26,15047.37,11487.06,15365.5,15441.11,15588.82,10543.08,16181.63,9934.7,16626.78,9923.05,9759.83,9710.43,9659.54,9610.96,9580.5,9574.87,9356.21,9177.44,9019.39,17694.02,8698.23,17880.93,8587.95,8131.12,18430.05,18504.05,7927.06,7243.21,19353.99,20189.14,6187.78,20495.56,21894.3,21939.4,22506.0,2949.17,2405.26,24399.84
7,MAE,,22.58,29.23,32.25,56.44,233.9,264.79,333.24,447.13,507.69,762.69,801.96,870.76,884.81,895.35,1043.88,1081.68,1155.53,1367.34,1451.94,1671.52,1674.51,1677.35,1758.96,1783.66,1809.1,1833.4,1848.62,1851.44,1960.77,2050.15,2129.18,2208.14,2289.76,2301.59,2344.9,2573.32,2576.15,2613.15,2675.34,3017.27,3038.12,3455.7,3544.98,3608.91,4308.27,4330.83,4614.12,5164.29,5436.24,5561.04
