S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.3003772873935853,2.3978952727983707,3.1027931111671934
1.791759469228055,1.6437784631893506,2.3978952727983707,4.504957479569905
1.791759469228055,2.4288559193245716,2.3978952727983707,3.489334945414174
1.791759469228055,1.3983519995055018,2.3978952727983707,4.2804617111987024
1.791759469228055,0.8766088708921786,2.3978952727983707,3.478989994482574
1.791759469228055,2.529420067596196,2.3978952727983707,3.8167883147940946
1.791759469228055,1.1205233749475485,2.3978952727983707,4.265389456287217
1.791759469228055,1.4416430140284242,2.3978952727983707,4.879530316090149
1.791759469228055,0.6751116799357918,2.3978952727983707,3.865435179230193
1.791759469228055,0.6180401842123399,2.3978952727983707,3.0575517493357056
1.8718021769015913,0.8963503741363291,2.3978952727983707,2.2441935087307447
1.9459101490553132,1.0118874125287696,2.3978952727983707,3.0730867494378393
