S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.3003772873935853,2.3978952727983707,3.1027931111671934
1.791759469228055,2.6693981291159146,2.3978952727983707,2.1291139586086874
1.791759469228055,3.5971810854200355,2.3978952727983707,3.670902087758393
1.791759469228055,0.4225854344816131,2.3978952727983707,3.2994220837220336
1.791759469228055,1.637571341400669,2.3978952727983707,3.62317924187844
1.791759469228055,0.0,2.3978952727983707,2.298963183761543
1.791759469228055,0.924117458035753,2.3978952727983707,3.5694875992729265
1.791759469228055,1.825972463858652,2.3978952727983707,3.455766879048368
1.791759469228055,1.2289302563500553,2.3978952727983707,4.582555888719275
1.791759469228055,0.9293976301571194,2.3978952727983707,5.085589814034711
1.8718021769015913,1.7987247595758078,2.3978952727983707,2.335012262425727
1.9459101490553132,1.4691227905890811,2.3978952727983707,2.7209697698965933
