RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,1.6070859231539256,0.0,1.0042869273197643,0.0,1.4892505708600041,0.0,1.2255437662349544,0.0,0.8147718711559766
0.0,2.182751880240524,0.0,1.3780938475849804,0.0,1.5769660844952063,0.0,0.0,0.0,0.008051842960776545
0.0,2.756833741527397,0.0,2.2410635246295274,0.0,0.6536447213800225,0.0,0.0,0.0,1.8575400210629505
0.0,0.8661703773516235,0.0,1.1014420406234926,0.0,2.55986994556004,0.0,0.16218412318711417,0.0,0.0
0.0,0.46530866604179244,0.0,0.6710811726915854,0.0,0.0,0.0,3.0976341131028873,0.0,0.13533352058129444
0.0,0.0,0.0,0.8116175996700316,0.0,0.30528494551464025,0.0,0.0,0.0,0.13591845492036347
0.0,1.4319881474784208,0.0,0.5541652215120682,0.0,2.36598620380211,0.0,0.0,0.0,2.033685903426453
0.0,0.0,0.0,0.6292426881362134,0.0,4.813444192860763,0.0,1.8204958398795947,0.0,0.971893437299838
0.0,2.3419338007512867,0.0,1.8755158222970385,0.0,1.6395309905851185,0.0,2.1887890141318493,0.0,0.20668758369252227
0.0,1.4928640028541025,0.0,1.236970174700345,0.0,3.3038289646239147,0.0,2.1481789126271247,0.0,1.0312471393163027
0.0,2.8065023729199785,0.0,1.2002283463374106,0.0,0.0,0.0,1.5309773907166782,0.0,1.5187506733230858
0.0,3.0986884915320276,0.0,1.9955519626729923,0.0,0.0,0.0,0.5695476190824985,0.0,0.0
