RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,1.6070859231539256,0.0,1.0042869273197643,0.0,1.4892505708600041,0.0,1.2255437662349544,0.0,0.8147718711559766
0.0,2.45580119576878,0.0,1.2906682511700827,0.0,1.37165835049496,0.0,2.2850534231170396,0.0,0.5272497602949284
0.0,1.8184308331560843,0.0,0.0,0.0,0.6899878823534628,0.0,1.521534311543742,0.0,1.7432705405567845
0.0,4.157229091372864,0.0,0.391192048290924,0.0,1.2814175078946308,0.0,0.5504077347100716,0.0,0.4528877334554986
0.0,3.2943592812422176,0.0,2.655496115148132,0.0,3.519138454170484,0.0,0.4612210018433718,0.0,0.0
0.0,4.906547404628434,0.0,1.0172005683875356,0.0,1.007207720558874,0.0,0.395772841456019,0.0,0.9308995245690345
0.0,0.7279401306507315,0.0,2.0298085214894535,0.0,2.0924019027896263,0.0,2.3559531244767506,0.0,1.5126961306526305
0.0,4.060863536979002,0.0,0.15227841159892497,0.0,3.971527778799195,0.0,1.626256850782977,0.0,0.0
0.0,0.0,0.0,3.2765021591132344,0.0,0.0,0.0,0.07635081457073833,0.0,1.2864615828543355
0.0,2.4699694045252762,0.0,1.5286382755302181,0.0,3.481678903591178,0.0,0.14238886183188026,0.0,0.0
0.0,1.9651366999635793,0.0,0.8719368745966325,0.0,2.5625489171648885,0.0,0.818821812611654,0.0,1.569844225480507
0.0,1.6862195144033616,0.0,0.3524118388893501,0.0,1.7961406261322765,0.0,0.6973558000735407,0.0,0.0
