RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,1.6070859231539256,0.0,1.0042869273197643,0.0,1.4892505708600041,0.0,1.2255437662349544,0.0,0.8147718711559766
0.0,0.0,0.0,2.129662370632804,0.0,3.678460537627915,0.0,0.0,0.0,0.7338290547826951
0.0,0.24951137792013434,0.0,0.7160830771663265,0.0,0.778519291058916,0.0,1.3935456081567885,0.0,0.9172157890404267
0.0,0.2214605968999077,0.0,0.0,0.0,3.8009518711122015,0.0,1.6147942647676923,0.0,1.0923892975773923
0.0,1.3673455579951734,0.0,0.33865047275834437,0.0,0.26783491742217036,0.0,1.1291662662531898,0.0,0.0
0.0,2.698320066043919,0.0,0.0,0.0,2.0033711426296996,0.0,2.013182141229568,0.0,0.24020065879703134
0.0,2.1246730865258048,0.0,1.4120523755392007,0.0,0.8913995633913246,0.0,2.464599918355142,0.0,0.9640401582359364
0.0,1.5190006265328335,0.0,1.0856477853212425,0.0,0.3766372870787851,0.0,2.957108308267852,0.0,1.670211588087329
0.0,1.8181001528675558,0.0,0.0,0.0,2.4397025321498225,0.0,2.346384913402848,0.0,1.1789318672045601
0.0,1.6283801341642177,0.0,0.40595338876765164,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0354207505397026,0.0,0.36894884711448794,0.0,1.9971710078426277,0.0,2.616064487225947,0.0,1.5455904236739477
0.0,1.6099296422806828,0.0,0.0,0.0,0.9108500309649674,0.0,0.16110503277254584,0.0,0.9781052851176575
