RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,1.6070859231539256,0.0,1.0042869273197643,0.0,1.4892505708600041,0.0,1.2255437662349544,0.0,0.8147718711559766
0.0,1.781294378095941,0.0,2.524335241816159,0.0,2.020129895930385,0.0,0.7721263514839964,0.0,0.9483934363282023
0.0,1.995979783895329,0.0,0.0,0.0,1.7830397055043998,0.0,0.5154037466772282,0.0,0.3834443325689323
0.0,3.677265396962764,0.0,0.4898568056284176,0.0,3.946536670428835,0.0,0.7333325848309822,0.0,0.04024419378738897
0.0,1.0675218589915976,0.0,0.6914229111077186,0.0,4.379916616285588,0.0,0.5610614985778042,0.0,0.5215950133886982
0.0,1.9344350400956025,0.0,0.3566353240954504,0.0,1.534368988630675,0.0,1.9207326929234747,0.0,0.059336711157500166
0.0,2.0568894781014277,0.0,1.5314361254340252,0.0,0.6023880613707667,0.0,0.24805381063068999,0.0,2.2296233137471475
0.0,2.7279424530934895,0.0,0.4558519088992228,0.0,1.3085250331492337,0.0,1.937353218120425,0.0,0.7883906614652684
0.0,3.391438485333509,0.0,3.467717815938574,0.0,1.700725134291004,0.0,1.7243529867904699,0.0,0.0
0.0,3.310903827884932,0.0,1.0644500202326324,0.0,0.28485916876119743,0.0,0.8657697374695439,0.0,1.2217646434707112
0.0,0.2139421472381926,0.0,1.8850712483892327,0.0,1.9285729577735644,0.0,2.9906385135913123,0.0,1.4027770864677018
0.0,1.5021149839845744,0.0,1.1307829715469087,0.0,1.7283844917617932,0.0,0.0,0.0,1.7581136818978083
