,Actual_last_5_vals,Mean_Simulation,Simulated_2,Simulated_12,Simulated_1,Simulated_14,Simulated_4,Simulated_20,Simulated_27,Simulated_11,Simulated_18,Simulated_24,Simulated_17,Simulated_10,Simulated_29,Simulated_26,Simulated_9,Simulated_15,Simulated_16,Simulated_13,Simulated_5,Simulated_0,Simulated_23,Simulated_8,Simulated_25,Simulated_7,Simulated_19,Simulated_6,Simulated_3,Simulated_21,Simulated_22,Simulated_28
0,41110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,41414.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42023.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,36619.24,36619.24,36619.24,36619.24,36619.24,36619.24,36619.24,36619.24,36619.24,36619.24,36619.24,36619.24,36619.24,36619.24,36619.24,36619.24,36619.24,36619.24,36619.24,36619.24,36619.24,36619.24,36619.24,36619.24,36619.24,36619.24,36619.24,36619.24,36619.24,36619.24,36619.24
6,,35278.91,37811.59,32967.92,31816.39,38826.1,40519.86,39930.69,32851.68,46670.34,37667.49,35249.0,37445.5,47250.24,35157.25,32325.6,35093.2,33795.6,40213.44,48688.33,37931.79,35005.7,29536.91,28837.32,27198.06,25498.07,30774.71,32611.17,33804.85,33384.17,30573.36,28930.96
7,,36720.04,32690.73,36211.6,35971.26,42607.6,37823.59,39247.61,32112.44,36721.41,38861.38,35758.85,36610.89,34970.83,39774.78,25479.12,31620.1,35286.92,40788.95,39838.84,39291.67,34079.01,38334.71,31811.87,30920.55,41258.35,31945.11,43131.19,43271.94,47318.29,32372.51,35488.96
8,,34261.29,32324.23,34986.91,32601.91,28931.78,35522.46,40193.62,33006.48,26176.18,33565.37,26002.57,26321.09,30441.18,39863.62,39703.68,37457.87,30603.71,30775.28,37022.0,38107.04,34005.02,28469.67,39012.26,37932.3,36186.14,40804.9,25714.96,41263.04,42781.26,37878.94,30183.32
9,,36667.53,35667.91,39821.52,39552.43,36882.94,40573.45,37678.28,35925.99,32698.24,42063.77,43091.77,38653.3,37092.16,36419.32,32762.05,41657.08,32300.24,27756.65,38863.18,32765.64,40357.77,27988.56,39237.78,35911.8,40403.01,55003.91,41300.98,32684.99,30948.83,28146.39,25815.94
10,,36554.51,39238.97,36652.69,30727.74,38121.96,42870.08,37655.33,40849.41,31798.21,36483.61,36704.71,34884.89,41448.19,34031.47,37962.6,38491.08,32659.55,34216.36,34601.09,35535.93,28023.04,33732.94,45068.86,32508.38,37867.81,36601.6,28818.31,45015.13,38665.07,27438.62,47961.79
11,,35664.53,37398.13,32187.26,42861.17,33244.02,37971.69,45515.68,41683.94,34041.57,33132.04,33648.52,35384.84,37909.18,36713.14,29363.21,47170.74,38943.03,35445.58,30578.8,35654.39,25535.95,24492.2,35101.08,32740.21,31007.43,38868.35,38448.07,34303.77,32883.52,43823.47,33884.82
12,,36209.35,35848.21,32574.44,35823.85,34296.42,33173.66,36827.4,35719.9,34845.44,43664.77,22884.25,32168.02,42343.28,34819.3,40327.75,41233.77,38947.14,43466.11,35356.89,43143.61,29345.09,36132.76,35431.49,32884.98,31648.09,34876.63,32233.57,37808.66,40220.87,37665.03,40569.25
13,,37945.47,36304.77,38933.22,35778.19,41250.45,41326.05,42487.23,32856.17,35199.79,35017.56,41255.21,34269.5,38201.23,42031.12,39351.05,36055.87,29360.51,40329.72,43825.9,30286.21,43782.36,36554.06,46943.63,47671.75,34640.28,39011.9,39280.12,29637.91,32054.98,29590.18,45077.06
14,,36061.18,31685.96,29646.78,43049.56,40845.17,37744.4,31231.28,28980.04,37528.64,35520.61,32922.63,44422.61,39387.2,39142.29,35531.4,39022.14,27659.99,32390.21,37948.86,29238.01,30709.74,44977.06,35271.33,33578.4,42267.19,39579.35,37860.23,31124.22,29778.99,40095.92,42695.25
15,,36191.14,36530.32,27855.43,37778.26,33543.39,32643.86,38345.48,34689.55,37383.7,28765.82,34708.84,28617.76,32948.16,51304.74,36717.41,31635.0,39405.68,42110.55,29637.7,30361.72,31695.53,38690.04,48982.3,30666.62,39292.24,33761.44,28063.72,43947.44,43693.17,28626.88,53331.31
16,,35846.85,29993.51,36305.48,34714.58,39176.74,30552.2,36002.92,31933.71,37389.91,43972.3,37121.38,32654.36,39263.74,29659.38,29369.94,32654.4,39371.54,40600.69,31442.49,44010.41,31987.58,40012.85,37814.97,28742.05,24896.36,44493.85,43184.13,29035.1,39980.89,39279.19,39788.81
17,MAE,,2207.19,2508.82,2836.63,2912.26,3089.64,3114.54,3118.34,3178.26,3308.34,3364.21,3416.3,3456.6,3538.04,3692.37,3711.51,3714.83,3995.22,4008.51,4117.54,4327.36,4405.83,4422.83,4453.36,4506.16,4533.67,4612.72,4853.63,4953.63,5275.75,6241.94
