,Actual_last_5_vals,Mean_Simulation,Simulated_15,Simulated_3,Simulated_27,Simulated_29,Simulated_7,Simulated_8,Simulated_13,Simulated_18,Simulated_5,Simulated_0,Simulated_26,Simulated_16,Simulated_17,Simulated_2,Simulated_12,Simulated_28,Simulated_22,Simulated_10,Simulated_24,Simulated_19,Simulated_9,Simulated_6,Simulated_21,Simulated_1,Simulated_4,Simulated_14,Simulated_25,Simulated_11,Simulated_23,Simulated_20
0,108851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,110243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,110861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,121632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,117762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,145837.91,145837.91,145837.91,145837.91,145837.91,145837.91,145837.91,145837.91,145837.91,145837.91,145837.91,145837.91,145837.91,145837.91,145837.91,145837.91,145837.91,145837.91,145837.91,145837.91,145837.91,145837.91,145837.91,145837.91,145837.91,145837.91,145837.91,145837.91,145837.91,145837.91,145837.91
6,,151866.97,141210.68,163659.96,164359.16,143120.17,142078.43,157152.57,146641.5,159005.49,202772.78,121858.18,167085.63,135490.16,144001.64,134098.42,138455.42,90322.17,177309.81,117655.31,138867.71,165183.65,121237.51,230640.89,123631.33,127508.42,107547.66,188955.53,214647.84,186944.86,176892.15,127674.16
7,,153994.77,140701.05,135587.13,126701.22,189288.7,157824.53,178487.14,134317.77,161989.26,145367.06,144036.82,169192.47,131263.69,196090.6,174500.1,131953.02,141842.39,167803.18,143245.25,179556.35,104167.29,183164.72,145875.44,116446.66,164907.75,201224.4,187268.3,131233.77,220866.01,92007.91,122933.2
8,,153402.03,145343.84,148068.96,140754.74,168146.05,175808.23,188988.1,179139.4,177057.97,157962.4,176942.36,109647.75,138172.43,156207.11,189783.12,122394.41,133181.42,195511.74,168366.77,115650.47,153379.92,130074.86,150707.63,183379.1,128727.96,129413.08,140714.27,158088.57,147200.13,121420.46,171827.55
9,,151006.74,159524.9,156987.98,155602.18,142245.84,160142.74,147156.73,182919.26,138941.37,127627.23,150362.55,159594.43,187219.58,159908.6,175445.7,136419.14,135853.34,166893.45,178619.12,182516.1,154324.11,164159.82,116461.6,161828.16,80573.11,177693.65,91862.25,122806.41,198015.81,186065.64,72431.45
10,,152366.42,150419.02,150663.89,162195.74,151746.97,123164.13,161385.75,145263.35,191897.78,149222.37,120931.08,137490.66,142033.36,109223.0,146490.01,177380.64,148177.53,169614.2,124204.03,169075.36,218022.86,190431.33,137727.03,115788.32,137986.48,160479.01,162726.18,109660.58,137197.43,171163.97,199230.52
11,MAE,,7078.96,7202.91,11142.96,11360.85,12393.8,13038.9,14942.57,15064.28,15102.91,15931.1,16272.35,16813.9,17468.59,17495.06,17677.12,18876.68,19082.58,19283.45,20755.12,22023.35,22390.76,23128.7,23860.06,24126.53,25056.23,25425.68,26855.76,28388.18,28808.34,33186.55
