S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,6.460766243905595,5.717027701406222,5.394053725401582,5.814130531825066,5.743047236189093,6.311734809152915,5.4675816225662395,1.9459101490553132,2.6269249473070126,2.833213344056216,3.8804183702829644,5.700443573390687,6.2195584710013625,4.248495242049359,3.7897667368578736
5.783825182329737,5.439284966972461,5.720311776607412,4.6282047705374385,5.811140992976701,5.488468776612684,6.302618975744905,7.496687157025819,1.9459101490553132,1.740535966633221,2.9444389791664403,2.5233268741134562,5.69035945432406,5.813256600625372,4.248495242049359,3.4900973326831846
5.7745515455444085,6.174022035210205,5.720311776607412,5.617132325158462,5.811140992976701,5.9711203035037395,6.313548046277095,6.153215148179649,1.9459101490553132,1.146303395888661,2.995732273553991,4.127014031144174,5.680172609017068,5.723001362517088,4.2626798770413155,3.2067497991058884
5.755742213586912,6.191307167256556,5.720311776607412,6.181239701094614,5.811140992976701,5.845476823281519,6.3080984415095305,5.969352742893626,1.791759469228055,1.5169553506728164,2.995732273553991,3.7416129766244097,5.631211781821365,5.757615606368723,4.23410650459726,3.8919868372192643
5.765191102784844,6.022017336024356,5.726847747587197,5.234367736315069,5.811140992976701,5.297242781250101,6.298949246855942,5.745674833968464,1.791759469228055,3.4032519258825733,3.091042453358316,3.837095839097289,5.634789603169249,6.349385975630062,4.23410650459726,3.754899482619628
5.765191102784844,5.8572200310049,5.733341276897746,5.8600945562546185,5.811140992976701,5.607376598146545,6.298949246855942,5.778962516612383,1.791759469228055,0.8351132814490569,2.772588722239781,4.553607372782444,5.66988092298052,5.991989864367216,4.23410650459726,3.9394588579489036
5.75890177387728,5.887297597924832,5.703782474656201,4.722945699022821,5.808142489980444,5.984330117728879,6.278521424165844,6.590222105392922,1.791759469228055,1.2327606752362668,2.302585092994046,4.556310378146988,5.6131281063880705,5.339076531095713,4.23410650459726,3.6805931913891827
5.7745515455444085,6.143922702369187,5.717027701406222,5.248922953505558,5.808142489980444,6.513094643779482,6.278521424165844,6.206605141512549,1.791759469228055,2.645403687533354,2.4849066497880004,3.7138750627332944,5.616771097666572,6.807039804125939,4.23410650459726,3.840762725403043
5.765191102784844,6.131021996286619,5.71042701737487,5.32702496788773,5.808142489980444,5.891953543904608,6.2878585601617845,5.4471118432805685,1.791759469228055,2.843093903006229,2.302585092994046,3.619949618332111,5.616771097666572,5.866698343073987,4.23410650459726,3.854017990087659
5.777652323222656,5.772185067468515,5.707110264748875,4.891436542214294,5.755742213586912,5.331925348483175,6.3080984415095305,6.3108071672278,1.791759469228055,1.666819661900905,2.3978952727983707,3.788267303819798,5.66988092298052,6.021471664616513,4.23410650459726,3.9391612019407956
5.777652323222656,6.196984798888711,5.707110264748875,5.447963353193305,5.755742213586912,5.553542824363633,6.3080984415095305,6.041412272735625,1.791759469228055,1.0523335480691893,2.302585092994046,3.6181860531281176,5.66988092298052,6.863263685710311,4.23410650459726,4.066903808065626
