S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,5.685537806460844,5.717027701406222,5.016476021819503,5.814130531825066,5.0121526512726815,6.311734809152915,5.75847322928131,1.9459101490553132,2.8061233798381098,2.833213344056216,1.6458144436428233,5.700443573390687,5.062858790107712,4.248495242049359,3.7413742150751466
5.783825182329737,6.082715349001325,5.720311776607412,5.0114926892628375,5.811140992976701,5.301233059327072,6.302618975744905,6.2001585641449095,1.9459101490553132,1.8926955692570655,2.9444389791664403,2.7211852995847576,5.69035945432406,4.797770825679734,4.248495242049359,3.413519385266067
5.7745515455444085,5.566361927155957,5.720311776607412,5.280010047072677,5.811140992976701,5.716353662631182,6.313548046277095,7.168941860722629,1.9459101490553132,2.6229983645707566,2.995732273553991,3.388601110737211,5.680172609017068,5.627931058105616,4.2626798770413155,3.8100546223620175
5.755742213586912,6.95079472027734,5.720311776607412,5.154025914297815,5.811140992976701,6.377338181336056,6.3080984415095305,6.1008498244750395,1.791759469228055,2.905325440192863,2.995732273553991,2.6444682709790635,5.631211781821365,5.6018037081732395,4.23410650459726,3.924076768095637
5.765191102784844,5.510848427046833,5.726847747587197,5.080484667329534,5.811140992976701,5.765822164611337,6.298949246855942,5.570519088888663,1.791759469228055,1.1406940283400018,3.091042453358316,2.2897029676201166,5.634789603169249,6.170907660607617,4.23410650459726,3.9834439232111696
5.765191102784844,5.785037680303598,5.733341276897746,5.493551368656875,5.811140992976701,5.623169566895928,6.298949246855942,7.225055438085807,1.791759469228055,3.145699283953605,2.772588722239781,3.9653274734503388,5.66988092298052,5.763493584245702,4.23410650459726,3.7517311527022112
5.75890177387728,5.80344257252887,5.703782474656201,5.675870812550042,5.808142489980444,5.423402628343581,6.278521424165844,6.016663493892622,1.791759469228055,2.276954402847099,2.302585092994046,3.2464030148341756,5.6131281063880705,6.421378910755076,4.23410650459726,4.196803401622447
5.7745515455444085,5.396352524637034,5.717027701406222,5.535163626316089,5.808142489980444,6.4593939169150785,6.278521424165844,5.6682682278276175,1.791759469228055,0.6710336121121965,2.4849066497880004,4.372747793839889,5.616771097666572,5.1515936670309035,4.23410650459726,4.231439090830851
5.765191102784844,5.928817165519809,5.71042701737487,5.436362996640174,5.808142489980444,5.8772906129350595,6.2878585601617845,6.278223435233994,1.791759469228055,2.649711569469978,2.302585092994046,3.721083419233174,5.616771097666572,4.684119057305432,4.23410650459726,4.321203118694864
5.777652323222656,5.813983825221807,5.707110264748875,5.171638754030191,5.755742213586912,5.488903699935768,6.3080984415095305,5.830168463058549,1.791759469228055,0.9965494517911415,2.3978952727983707,4.167355013298263,5.66988092298052,5.909327189396889,4.23410650459726,4.1856821344690935
5.777652323222656,6.265775908769631,5.707110264748875,5.39827622263411,5.755742213586912,5.7336871205780024,6.3080984415095305,6.248840310126538,1.791759469228055,2.7363274716894006,2.302585092994046,4.839175092482489,5.66988092298052,6.140675474616934,4.23410650459726,3.882595256584818
