RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,3.5752879838039395,3.6888794541139363,3.697392449979346,0.0,0.8754362755897771,2.5649493574615367,3.5879241157460826,4.820281565605037,4.276680021083757,0.0,1.7109182803350094,2.9444389791664403,4.1497156410950025,1.0986122886681098,3.437301328727192
2.4849066497880004,4.104209107200038,3.6888794541139363,4.250140416904291,0.0,0.0,2.5649493574615367,2.8995734963697286,4.820281565605037,6.027129309055819,0.0,2.1270790278254954,2.9444389791664403,2.7183658533204813,1.0986122886681098,3.066484166634314
2.4849066497880004,2.1361460262503402,3.6888794541139363,2.1971116569738216,0.0,1.7966077291910003,2.5649493574615367,2.9172659304796063,4.820281565605037,4.35894298707982,0.0,3.216724066888121,2.9444389791664403,3.9414176699634345,1.0986122886681098,3.5319618471603613
2.4849066497880004,3.4496668206593175,3.6888794541139363,2.773750006288584,0.0,0.9138451010962445,2.5649493574615367,2.4967263232986374,4.820281565605037,5.378716086342984,0.0,1.965551097647422,2.9444389791664403,2.5281479113642593,1.0986122886681098,3.0544211888203097
2.4849066497880004,3.955928162155794,3.6888794541139363,3.9389918874052987,0.0,0.028399299337534156,2.5649493574615367,4.604135335418064,4.820281565605037,2.3433170262017566,0.0,0.4834495858229728,2.9444389791664403,4.1187675952251555,1.0986122886681098,3.2606555155747614
2.4849066497880004,2.058223238636678,3.713572066704308,4.063099499041507,0.0,2.045584099166831,2.5649493574615367,2.2696848258166975,4.832305758571839,5.305923267106174,0.0,1.3851689485268976,2.9444389791664403,3.607562580242493,1.0986122886681098,1.9396524393214465
2.4849066497880004,6.244854406533964,3.7376696182833684,2.482285328425032,0.0,0.12048656907453537,2.5649493574615367,3.3592440234448135,4.844187086458591,4.823962343835977,0.0,4.7609433694221615,2.9444389791664403,4.427899017113367,1.0986122886681098,2.8993706237364685
2.4849066497880004,3.7682705434806025,3.728100167267218,3.8542908505807287,0.0,1.4316081544595955,2.5649493574615367,4.30650327066885,4.847331743138063,4.264007977804752,0.0,0.0,2.9444389791664403,6.449773551815222,1.0986122886681098,1.5535363902249593
2.4849066497880004,3.557975320712359,3.7184382563554808,3.199088769050922,0.0,0.0,2.5649493574615367,1.3661927720168734,4.850466541943434,3.126658981230375,0.0,0.0,2.9444389791664403,4.263323826155111,1.0986122886681098,1.6098336291590523
2.4849066497880004,2.6765556173127303,3.708682081410116,4.621679202863667,0.0,0.4788468742071538,2.5649493574615367,3.270179447443568,4.853591544486569,5.04389034393297,0.0,1.9303324889030404,2.9444389791664403,4.822771538380334,1.0986122886681098,6.276127528130654
2.4849066497880004,2.59552119189198,3.6988297849671046,3.7045151586629963,0.0,2.3708089067545215,2.5649493574615367,3.8112351168150433,4.856706811803519,4.665052072601379,0.0,2.276416712473308,2.9444389791664403,4.045104840639217,1.0986122886681098,8.459046948690828
2.4849066497880004,3.625582032549707,3.6888794541139363,4.017708501398574,0.0,0.5454505627297153,2.5649493574615367,3.972711649694902,4.859812404361672,2.903483230243345,0.0,2.775116204236137,2.9444389791664403,0.9258325646468757,1.0986122886681098,2.004997866922297
