,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
157,8071.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,8078.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,8085.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,8092.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,8100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,7876.509533982738,7876.509533982738,7876.509533982738,7876.509533982738,7876.509533982738,7876.509533982738,7876.509533982738,7876.509533982738,7876.509533982738,7876.509533982738,7876.509533982738,7876.509533982738,7876.509533982738,7876.509533982738,7876.509533982738,7876.509533982738,7876.509533982738,7876.509533982738,7876.509533982738,7876.509533982738,7876.509533982738,7876.509533982738,7876.509533982738,7876.509533982738,7876.509533982738,7876.509533982738,7876.509533982738,7876.509533982738,7876.509533982738,7876.509533982738
163,,-1704.0458975992574,9968.415297689195,35455.550515264746,-26428.964122113728,-1147.3823399985208,-4513.7845772023275,20839.83819895699,36886.157607974215,3758.008515972004,9789.666022797446,13532.693029176067,-12514.78018169885,9558.931915514331,15740.509064371485,18420.556525937252,22481.545975543657,-5309.537376048231,13130.823396254427,15598.502622309075,-14633.166072023907,-7543.635269748137,-20424.976525453836,3921.981460394731,135.05731088812468,1883.9616435583348,-13695.613997319633,6936.749822987681,29853.924103347377,9560.778376934315,14382.78140746497
164,,15143.304854687225,3663.4801956752076,24629.618234704812,45564.192870907886,4240.539072322572,8606.92731022685,47594.43580057875,8282.557602539579,4090.6216871324727,35341.323208010625,6204.698205602177,-21635.771066349495,31370.44113930359,-861.7507283450582,4625.972851317704,21494.514213664697,35550.628128923054,3537.8353321526533,36100.08383668148,-3890.926657808557,11477.615002567582,716.9668329663457,20364.402061421348,-4986.163734891851,6298.403509131595,17904.95688132165,-7381.355886648014,-17002.515916087894,27503.338023921347,-6923.120484510675
165,,-21598.36022829144,11744.644101334598,12091.925958541973,-11542.2225518778,8547.57925172403,26465.455930528155,3654.979287439017,-18121.7725628674,-9273.946046330311,15792.035570596916,23672.43192152725,2672.359020076128,37083.60178795918,7456.10820693201,6994.022702464681,29118.880797452985,-5267.823069117244,4950.611122883896,12799.05935163539,-9835.81740308573,40128.602212591664,-7392.063656656457,-1981.932051053556,-16960.811557595585,4222.527980701078,21584.78167681133,-12466.703357738728,-8065.670604055609,20603.298984397246,-2847.3256428789746
166,,8605.672900267677,-14772.145943949992,26459.491933422283,-21300.963371411104,-10548.214226249645,35074.08144519461,6072.331110764944,43408.73674058503,10591.402921484923,6942.109802077476,8147.896579896381,-1818.123618590268,24739.70010404326,38187.34289426674,34004.975871951705,5663.735182836774,-28737.557494052482,19523.102432121257,-15985.987129508256,28198.217133302416,22636.080213834364,-7582.8230896609175,33656.55955375419,-564.5130009930082,-7797.755188175619,4392.450496547862,38156.24525145861,17546.479975915692,21240.681219338436,-39557.83718548563
