RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.4305785111753835,3.1354942159291497,2.6041910973265945,0.0,1.2349704371301176,3.784189633918261,3.0766974999282515,3.044522437723423,2.56417257325852,0.0,1.3662625418937429
3.367295829986474,3.051601953208793,3.1354942159291497,2.224368081929529,0.0,1.9527900706556303,3.784189633918261,1.9398059467653406,3.044522437723423,1.7449422650970319,0.0,3.639805686588695
3.367295829986474,2.504511762467917,3.1354942159291497,2.9240093148717774,0.0,2.3978328230243076,3.784189633918261,3.0079002666887407,3.044522437723423,2.585785532414865,0.0,2.12517449821875
3.367295829986474,2.85313067578942,3.1354942159291497,2.6748013198873237,0.0,1.0661857920600846,3.784189633918261,2.71121588493167,3.044522437723423,1.639918893284265,0.0,0.3855703521269511
3.367295829986474,3.059396050905657,3.1354942159291497,1.5283863151903607,0.0,1.417826229349395,3.784189633918261,3.045004883882584,3.044522437723423,2.790659714919136,0.0,1.8577544438281826
3.367295829986474,3.1288065326226007,3.1354942159291497,2.1963087878775838,0.0,0.42214692424634337,3.784189633918261,3.198124910343666,3.044522437723423,2.886786806527982,0.0,1.612349881449342
3.367295829986474,2.7781542547676517,3.1354942159291497,3.0137539060411442,0.0,1.6164829835268242,3.784189633918261,4.62075478851203,3.044522437723423,2.095580522746163,0.0,1.2388552019293273
3.367295829986474,3.5037545976643916,3.1354942159291497,3.307157028334289,0.0,2.256612449599078,3.784189633918261,2.069868575040758,3.044522437723423,2.158242873159263,0.0,2.016637423393484
3.367295829986474,2.401614023288645,3.1354942159291497,1.865848006958835,0.0,1.8348571461486838,3.784189633918261,2.4243580385077292,3.044522437723423,3.2807354656181387,0.0,4.858081624632891
3.367295829986474,3.9064267749624224,3.1354942159291497,2.620599962938284,0.0,1.8940819679856995,3.784189633918261,4.019359503647905,3.044522437723423,1.1655011191882296,0.0,0.0
3.367295829986474,3.8184659782214947,3.1354942159291497,3.37532676293599,0.0,0.5893776544248162,3.784189633918261,3.192599964321684,3.044522437723423,2.44302298688855,0.0,2.345790574415242
