RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,2.7996132084759284,3.1354942159291497,2.4000391429488355,0.0,1.3320654486035204,3.784189633918261,3.292135064485212,3.044522437723423,2.4599653221050235,0.0,0.1500577620478356
3.367295829986474,3.0216185951149948,3.1354942159291497,2.134679579375292,0.0,2.0661171554049798,3.784189633918261,3.509250035127161,3.044522437723423,1.9502717049691691,0.0,0.0
3.367295829986474,3.436569792400867,3.1354942159291497,2.6879172378134166,0.0,0.5505463742706065,3.784189633918261,3.9638859180213757,3.044522437723423,1.3590599408379025,0.0,0.03490882891459357
3.367295829986474,3.324060837901061,3.1354942159291497,2.6900381409024767,0.0,1.1848170547590744,3.784189633918261,1.9259059714602074,3.044522437723423,1.9481308450597576,0.0,2.5172393409577043
3.367295829986474,3.6292002879199785,3.1354942159291497,3.314198486257886,0.0,0.6221319480911203,3.784189633918261,2.6440062210871718,3.044522437723423,2.371250584141172,0.0,3.3569768797143604
3.367295829986474,3.7125959198400382,3.1354942159291497,2.5544440643212503,0.0,0.7141202293398237,3.784189633918261,4.082502396478747,3.044522437723423,3.363595830106519,0.0,0.5120322589480509
3.367295829986474,2.0617814840669277,3.1354942159291497,2.6248778752214705,0.0,0.6668134366068041,3.784189633918261,3.266845884227828,3.044522437723423,2.008723482519347,0.0,0.9200314998468484
3.367295829986474,3.5933847212427183,3.1354942159291497,2.576694429736382,0.0,1.021906428189493,3.784189633918261,3.3065882328439073,3.044522437723423,3.094007879923051,0.0,1.4109952165477058
3.367295829986474,2.925139857460865,3.1354942159291497,2.430402128558738,0.0,0.5851955886342795,3.784189633918261,2.233971122635741,3.044522437723423,2.412975295047006,0.0,0.26349951147053785
3.367295829986474,3.2082407856635107,3.1354942159291497,2.4158265324237043,0.0,0.2846754394266888,3.784189633918261,2.232415691538476,3.044522437723423,2.1742684592157078,0.0,2.749349897108689
3.367295829986474,3.2961920526919215,3.1354942159291497,3.0149942412637754,0.0,0.18865225824509002,3.784189633918261,1.7768820659148719,3.044522437723423,1.9938589148616317,0.0,1.6916104485432344
3.367295829986474,3.456178199133774,3.1354942159291497,2.3748173325338477,0.0,2.1700555444912517,3.784189633918261,2.553233807587054,3.044522437723423,1.7483988361994802,0.0,0.0
3.367295829986474,3.4670927838002683,3.1354942159291497,3.3398916207917497,0.0,0.25728836511043673,3.784189633918261,1.7886948312593567,3.044522437723423,2.1677758993396696,0.0,0.6276831691501161
3.367295829986474,3.578857636926327,3.1354942159291497,1.8020049834416645,0.0,2.2941779563067826,3.784189633918261,2.5512613948468252,3.044522437723423,2.0244139643092947,0.0,1.009889268763148
3.367295829986474,3.4701987933055216,3.1354942159291497,2.8562503238351478,0.0,0.6613494118177375,3.784189633918261,2.4731887069580534,3.044522437723423,2.5699442557482364,0.0,0.44997310499662435
3.367295829986474,2.7081148027226094,3.1354942159291497,1.803755608568321,0.0,0.0,3.784189633918261,3.4632252727790647,3.044522437723423,2.736536744082621,0.0,1.7529662952921454
3.367295829986474,3.544832794529705,3.1354942159291497,2.9770468545145716,0.0,0.0,3.784189633918261,3.5007579949049914,3.044522437723423,2.639984138429344,0.0,0.0
3.367295829986474,3.1035861198217782,3.1354942159291497,2.479155280072216,0.0,1.7636997965868257,3.784189633918261,4.711011067210526,3.044522437723423,2.0517065671895667,0.0,0.0
3.367295829986474,3.159051158619742,3.1354942159291497,2.6183791971247112,0.0,0.0,3.784189633918261,4.435024449659176,3.044522437723423,2.048551529993451,0.0,0.3532540417173844
3.367295829986474,3.034625955235128,3.1354942159291497,2.7010342400365395,0.0,1.618039019510028,3.784189633918261,3.438821777172984,3.044522437723423,3.4096131246103134,0.0,0.788917675139944
3.367295829986474,3.028485042669746,3.1354942159291497,2.8010440997268766,0.0,0.9484306996674983,3.784189633918261,3.201466193967458,3.044522437723423,2.3587220896563075,0.0,2.44986855302514
3.367295829986474,2.8921339566587125,3.1354942159291497,3.116148113099356,0.0,2.023508641266104,3.784189633918261,4.299023700957578,3.044522437723423,1.5492882612247354,0.0,2.687566343200853
3.367295829986474,2.941909185666144,3.1354942159291497,2.9333319524170207,0.0,0.9097163083213462,3.784189633918261,2.174722069184183,3.044522437723423,0.8736004998391671,0.0,2.9709020084054973
