S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.3003772873935853,2.3978952727983707,3.1027931111671934
1.791759469228055,0.09557878469851788,2.3978952727983707,2.1925719634792022
1.791759469228055,0.0,2.3978952727983707,2.2785482468198577
1.791759469228055,1.8786053860098317,2.3978952727983707,1.718204658833129
1.791759469228055,0.3030247926628258,2.3978952727983707,3.2339434227282506
1.791759469228055,0.0,2.3978952727983707,2.101279634599309
1.791759469228055,2.8593372248719753,2.3978952727983707,3.636865590954954
1.791759469228055,0.0,2.3978952727983707,3.9933071547271295
1.791759469228055,0.828271189472916,2.3978952727983707,2.24942488905456
1.791759469228055,1.623786446474001,2.3978952727983707,3.9570896370114124
1.8718021769015913,2.2609267363062133,2.3978952727983707,1.2774343204221836
1.9459101490553132,0.7897504725967005,2.3978952727983707,4.095285912353456
