S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.3003772873935853,2.3978952727983707,3.1027931111671934
1.791759469228055,2.4701724927256294,2.3978952727983707,3.6986136939613035
1.791759469228055,0.7698650130309033,2.3978952727983707,3.898276581379661
1.791759469228055,1.9504276437364738,2.3978952727983707,2.73982761575866
1.791759469228055,1.3116741415143613,2.3978952727983707,3.549543534747266
1.791759469228055,2.704836111878026,2.3978952727983707,2.773069001899678
1.791759469228055,1.9746598850431596,2.3978952727983707,2.404669595595852
1.791759469228055,0.2255588069740604,2.3978952727983707,3.610894350877833
1.791759469228055,1.1952931339113,2.3978952727983707,4.214576728759447
1.791759469228055,1.8105329635359078,2.3978952727983707,2.114642111595261
1.8718021769015913,2.040268706448881,2.3978952727983707,3.3091699165632655
1.9459101490553132,0.3059773113117331,2.3978952727983707,3.8923908613184564
