S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.3003772873935853,2.3978952727983707,3.1027931111671934
1.791759469228055,0.6732763057668392,2.3978952727983707,3.019790291323922
1.791759469228055,1.2100853641971132,2.3978952727983707,1.7698130815882296
1.791759469228055,1.3515520308367706,2.3978952727983707,3.7787589384392897
1.791759469228055,1.340627003431652,2.3978952727983707,2.8276271350506152
1.791759469228055,1.37058700623488,2.3978952727983707,3.675168155965112
1.791759469228055,2.3560832051427605,2.3978952727983707,3.1896218311966136
1.791759469228055,2.147846500778093,2.3978952727983707,1.8054070370853168
1.791759469228055,0.3311354348114267,2.3978952727983707,4.510058429211737
1.791759469228055,1.2601677061039285,2.3978952727983707,4.36054355049911
1.8718021769015913,2.6115921428550224,2.3978952727983707,2.1161058461384514
1.9459101490553132,1.2305840654183635,2.3978952727983707,1.8718280059500705
