S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.315746943612542,3.1354942159291497,3.5351683455796343,2.3978952727983707,2.3448650609869333,0.6931471805599453,2.6336389706392938,4.962844630259907,4.510972925856334,3.7376696182833684,3.8233103768142858,3.091042453358316,2.431549945789797,3.5553480614894135,3.4205118984428196,1.9459101490553132,3.001156803470868
5.4680601411351315,6.1448442567359365,3.1354942159291497,4.103596481980377,2.3978952727983707,1.9788886342629297,0.6931471805599453,3.0571576088270715,4.962844630259907,4.468290169427934,3.7376696182833684,4.674576667798323,3.091042453358316,0.7869114811412528,3.5553480614894135,3.2754441895825943,1.9459101490553132,3.107631284244772
5.4680601411351315,5.844867445753018,3.1354942159291497,3.66954649116327,2.3978952727983707,2.571900054128637,0.6931471805599453,2.1062688223776025,4.962844630259907,5.698478137228754,3.7376696182833684,4.211325399960883,3.091042453358316,2.0450634572389284,3.5553480614894135,3.968188021113263,1.9459101490553132,3.83429985843052
5.4680601411351315,5.779761209151823,3.1354942159291497,3.437357281190394,2.3978952727983707,1.079076324370091,0.6931471805599453,0.0,4.962844630259907,4.7697713318496895,3.7376696182833684,4.424675235404443,3.091042453358316,3.0625171324499267,3.5553480614894135,3.0656971992829245,1.9459101490553132,3.5430316373052593
5.4680601411351315,6.381798954721877,3.1354942159291497,3.650911321503338,2.3978952727983707,1.673024896339003,0.6931471805599453,2.2214980085668814,4.955827057601261,4.933093996476793,3.7376696182833684,4.710696408868593,3.091042453358316,2.221148817431962,3.5553480614894135,4.554563188708708,1.9459101490553132,3.278703960137311
5.458166067489932,3.7845062772172655,3.1354942159291497,3.645240714512193,2.3353749158170367,1.7686770483625536,0.6931471805599453,3.097773711468328,4.9858871244070615,4.903089898629192,3.729701448634191,4.652207200999466,3.091042453358316,2.3249956143210095,3.5553480614894135,3.8719199374121525,1.9459101490553132,3.4428208444974877
5.448173122092414,5.559614817379193,3.1354942159291497,4.719892190390091,2.268683541318364,2.67923178740994,0.6931471805599453,1.5306567194406855,5.015069891164122,5.488165714781741,3.721669276936927,3.0547101887299135,3.091042453358316,1.2160935088550175,3.5553480614894135,3.5470140693240837,1.9459101490553132,1.562065898425898
5.438079308923196,5.358674960327147,3.1354942159291497,2.953125186139116,2.1972245773362196,1.9155102449333015,0.6931471805599453,2.333656817959558,5.043425116919247,3.5320162767678984,3.713572066704308,3.249802880793541,3.091042453358316,2.841407735552062,3.5553480614894135,3.6424949195430454,1.9459101490553132,2.050623271469334
5.438079308923196,5.878646643677921,3.1354942159291497,3.5478133888804884,2.1972245773362196,3.1350021797579783,0.6931471805599453,1.006005601162232,5.043425116919247,4.128912893021988,3.713572066704308,4.015121258714473,3.091042453358316,2.435585188896255,3.5553480614894135,2.3861019248969284,1.9459101490553132,2.399670609908576
5.438079308923196,5.3178770307634196,3.1354942159291497,4.196641066592241,2.1972245773362196,2.8931575537154974,0.6931471805599453,4.208944192546861,5.043425116919247,4.739630449560221,3.713572066704308,3.9453033502077526,3.091042453358316,3.3553550128227494,3.5553480614894135,3.6799658012911665,1.9459101490553132,3.4061324007458462
5.438079308923196,5.946437866515836,3.1354942159291497,3.8995819085447434,2.1972245773362196,3.249924975966994,0.6931471805599453,0.3771637624552211,5.043425116919247,3.992969648567258,3.713572066704308,3.911592779775066,3.091042453358316,2.14740916179481,3.5553480614894135,3.3333286063960763,1.9459101490553132,2.8271819759246415
5.438079308923196,4.7816281609093885,3.1354942159291497,3.6630684722634026,2.1972245773362196,3.0041896936502086,0.6931471805599453,1.3516493468806439,5.043425116919247,4.903063791298017,3.713572066704308,3.6271203232895304,3.091042453358316,2.9801351277470154,3.5553480614894135,2.9658077647605126,1.9459101490553132,1.9832729902008783
