RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.201489016465883,5.170483995038151,5.3697148959676095,5.627621113690637,5.359716958139057,3.8066624897703196,3.9062712683878256,4.465908118654584,4.333938571671718,5.8377304471659395,5.774400498626462
5.1298987149230735,5.28738979106755,5.1647859739235145,5.280478166842823,5.634789603169249,5.706892336592088,3.784189633918261,3.5788736259994494,4.454347296253507,4.434377727608198,5.857933154483459,5.098457726489452
5.762051382780177,5.2748509533157355,5.817111159963204,4.510938800434312,5.8944028342648505,5.2961109237848705,4.430816798843313,3.4383037975080355,4.663439094112067,4.196306670208938,6.284134161070802,6.329537133116035
5.726847747587197,5.4808915626190755,5.814130531825066,4.851664356277151,5.921578419643816,5.912737898076077,4.430816798843313,3.6926493331883004,4.663439094112067,3.815539098750003,6.289715570908998,5.505877768069182
5.739792912179234,4.774091073376355,5.817111159963204,6.253909339866941,5.963579343618446,5.793105687860874,4.442651256490317,4.55833398857503,4.663439094112067,4.207201489187366,6.295266001439646,6.202615463944101
5.723585101952381,5.1235311128873775,5.820082930352362,5.598894673406381,5.968707559985366,6.409013890052563,4.418840607796598,3.5385904705200044,4.663439094112067,4.440617907598293,6.304448802421981,6.5533213587912
5.726847747587197,5.557269501326543,5.823045895483019,4.515586137750905,5.968707559985366,6.3119682335386225,4.406719247264253,3.3525605611804803,4.663439094112067,3.9950671998488456,6.315358001522335,5.549535428219733
5.720311776607412,5.1785291444240364,5.811140992976701,6.009235354242799,5.983936280687191,5.119007376068802,4.382026634673881,4.841906656657399,4.663439094112067,5.164510343869987,6.311734809152915,6.432631015564323
5.707110264748875,5.467870028780594,5.811140992976701,3.562474021666187,5.726847747587197,5.252907930891973,4.356708826689592,4.192283886639668,4.663439094112067,4.000947791746643,6.2878585601617845,5.294633543465438
5.733341276897746,4.946742175095717,5.811140992976701,5.37133642913477,5.739792912179234,5.254515228943436,4.356708826689592,3.4778577419861434,4.663439094112067,4.104432430820645,6.289715570908998,6.341860675682746
5.717027701406222,5.463177975190952,5.808142489980444,4.654868602606119,5.726847747587197,5.320459392623151,4.356708826689592,3.970683919143496,4.663439094112067,4.2248521311926455,6.289715570908998,4.739013763945836
5.707110264748875,4.9399629796262685,5.755742213586912,5.630389464648094,5.755742213586912,6.276578830493309,4.343805421853684,3.7883684857635678,4.672828834461906,4.487114585037507,6.293419278846481,5.660793798649599
