RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.201489016465883,5.170483995038151,5.3697148959676095,5.627621113690637,5.359716958139057,3.8066624897703196,3.9062712683878256,4.465908118654584,4.333938571671718,5.8377304471659395,5.774400498626462
5.1298987149230735,5.694055750643005,5.1647859739235145,5.291450270647641,5.634789603169249,6.1007561570957645,3.784189633918261,4.1811384793667745,4.454347296253507,4.692261634388244,5.857933154483459,5.456258673368287
5.762051382780177,4.697976516231014,5.817111159963204,5.234149948722726,5.8944028342648505,4.7816743444047916,4.430816798843313,3.574414315232529,4.663439094112067,4.275749752983756,6.284134161070802,6.2246799041294425
5.726847747587197,5.420265422112635,5.814130531825066,5.005639006405717,5.921578419643816,6.74312154358396,4.430816798843313,4.297569845897226,4.663439094112067,4.6438503456556415,6.289715570908998,5.426513552555029
5.739792912179234,4.8786720292034005,5.817111159963204,5.034145150651606,5.963579343618446,5.833394373890875,4.442651256490317,4.354718006158483,4.663439094112067,4.132156134644809,6.295266001439646,5.307501052846543
5.723585101952381,5.9326463530102265,5.820082930352362,5.1439187447292465,5.968707559985366,5.039179787546934,4.418840607796598,4.48535613340647,4.663439094112067,4.2795186241754,6.304448802421981,5.829137291418278
5.726847747587197,4.797686351148731,5.823045895483019,5.251362996642306,5.968707559985366,5.252671103399262,4.406719247264253,4.971361795299856,4.663439094112067,3.866302711253629,6.315358001522335,4.885739244502429
5.720311776607412,5.500427052664311,5.811140992976701,5.03634536699807,5.983936280687191,6.236876592232553,4.382026634673881,4.12842337747747,4.663439094112067,4.256568748796465,6.311734809152915,5.764877858638003
5.707110264748875,5.737909423988807,5.811140992976701,5.362199050167927,5.726847747587197,4.6084290506613215,4.356708826689592,3.8966673397521383,4.663439094112067,3.677045937331095,6.2878585601617845,6.897789558518186
5.733341276897746,4.546432784722109,5.811140992976701,5.092027323425451,5.739792912179234,5.598207786444858,4.356708826689592,3.9943547885798627,4.663439094112067,4.388752613522332,6.289715570908998,6.760041101738589
5.717027701406222,5.260189527089435,5.808142489980444,4.7935609765545655,5.726847747587197,6.298819923485167,4.356708826689592,3.8243499910495165,4.663439094112067,4.345318333091246,6.289715570908998,5.9760457891785
5.707110264748875,5.2321587465743375,5.755742213586912,4.9589222234276225,5.755742213586912,5.878097735767781,4.343805421853684,4.654207547870979,4.672828834461906,5.041069360633566,6.293419278846481,5.722753501001647
