RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.201489016465883,5.170483995038151,5.3697148959676095,5.627621113690637,5.359716958139057,3.8066624897703196,3.9062712683878256,4.465908118654584,4.333938571671718,5.8377304471659395,5.774400498626462
5.1298987149230735,5.222489107515815,5.1647859739235145,6.030146934392148,5.634789603169249,5.0424753065926256,3.784189633918261,3.8135555942698525,4.454347296253507,4.506004618622333,5.857933154483459,5.145929793966176
5.762051382780177,4.63598208211257,5.817111159963204,5.298085799790543,5.8944028342648505,5.13461745478176,4.430816798843313,3.3646026371688715,4.663439094112067,4.3685095430719505,6.284134161070802,6.146985826589666
5.726847747587197,4.791923726303599,5.814130531825066,4.809370249448513,5.921578419643816,4.639628647037516,4.430816798843313,3.5248914943883936,4.663439094112067,4.325325905869418,6.289715570908998,5.370565362386397
5.739792912179234,4.832410581978378,5.817111159963204,5.196400884572801,5.963579343618446,6.020735101239762,4.442651256490317,4.903190403389297,4.663439094112067,4.361144770580346,6.295266001439646,6.512472426330833
5.723585101952381,5.819911567990609,5.820082930352362,5.151683680376104,5.968707559985366,6.014003580391747,4.418840607796598,3.730232720691872,4.663439094112067,4.317746108997522,6.304448802421981,5.749162183361484
5.726847747587197,5.212174568333482,5.823045895483019,5.410459392849847,5.968707559985366,5.374780962728833,4.406719247264253,3.4944630675355497,4.663439094112067,4.601002516294008,6.315358001522335,5.1879752980393254
5.720311776607412,4.748876852171741,5.811140992976701,5.889839586132572,5.983936280687191,4.674018043893457,4.382026634673881,4.532206297292595,4.663439094112067,4.589475458400093,6.311734809152915,6.249170476877809
5.707110264748875,4.7327443692017175,5.811140992976701,5.294049943528326,5.726847747587197,4.832674788134903,4.356708826689592,3.5474214552241135,4.663439094112067,5.154751045311011,6.2878585601617845,6.354881064939312
5.733341276897746,4.964803896423404,5.811140992976701,5.1510735600246775,5.739792912179234,5.4164956078420055,4.356708826689592,4.59774977583091,4.663439094112067,4.224436693386889,6.289715570908998,5.705583515466493
5.717027701406222,6.185301300608395,5.808142489980444,5.486021288511905,5.726847747587197,4.704233962321133,4.356708826689592,3.8807553755772477,4.663439094112067,4.8114869045407085,6.289715570908998,5.889895233491402
5.707110264748875,4.133884211237174,5.755742213586912,4.851556229069415,5.755742213586912,5.22773320389793,4.343805421853684,4.098285288240197,4.672828834461906,4.109014311845399,6.293419278846481,6.220778774724203
