RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.41314405009518,5.170483995038151,5.634506233527824,5.627621113690637,5.480459152123185,3.8066624897703196,4.348547832773054,4.465908118654584,4.783498160118609,5.8377304471659395,6.054502525136856
5.1298987149230735,5.917828090476847,5.1647859739235145,5.701188475273681,5.634789603169249,5.277541287400502,3.784189633918261,4.844935586845937,4.454347296253507,5.3424938489984175,5.857933154483459,5.766391690726466
5.762051382780177,5.163621467321131,5.817111159963204,5.788290651319914,5.8944028342648505,6.102154640196596,4.430816798843313,4.592705363038572,4.663439094112067,4.457834457049733,6.284134161070802,5.431083595878528
5.726847747587197,5.455396957478807,5.814130531825066,5.965725864485918,5.921578419643816,5.982738911231203,4.430816798843313,3.762426286494778,4.663439094112067,4.532098709810772,6.289715570908998,5.64433350465502
5.739792912179234,5.411293913753177,5.817111159963204,5.7131751326599565,5.963579343618446,5.978171162726113,4.442651256490317,3.6589651792693183,4.663439094112067,4.746156501716848,6.295266001439646,5.84022266446571
5.723585101952381,5.534471308024662,5.820082930352362,5.686304592579323,5.968707559985366,5.666237187046587,4.418840607796598,4.5278450953118385,4.663439094112067,5.261158958467076,6.304448802421981,5.532852823788798
5.726847747587197,5.057315225276427,5.823045895483019,5.32541747194104,5.968707559985366,4.989391094935537,4.406719247264253,3.205374189327933,4.663439094112067,5.152570681243255,6.315358001522335,6.790631908226501
5.720311776607412,4.165765381925636,5.811140992976701,5.82500934422954,5.983936280687191,4.804930802431743,4.382026634673881,3.02594320159601,4.663439094112067,5.18475220110944,6.311734809152915,5.755827395678657
5.707110264748875,5.824788384828355,5.811140992976701,5.228888888987524,5.726847747587197,5.408750701418952,4.356708826689592,4.96930319364009,4.663439094112067,3.7923595447536944,6.2878585601617845,5.754282831958703
5.733341276897746,5.501772690431475,5.811140992976701,5.437893661333205,5.739792912179234,5.961024356550285,4.356708826689592,4.263579245309599,4.663439094112067,4.945831857199033,6.289715570908998,6.338677997244263
5.717027701406222,5.337036832938655,5.808142489980444,5.048267880151406,5.726847747587197,5.195995858485837,4.356708826689592,4.549501820521239,4.663439094112067,4.613199059494985,6.289715570908998,5.915515540248608
5.707110264748875,5.709415009504334,5.755742213586912,4.984529581784456,5.755742213586912,6.227672673789763,4.343805421853684,3.9113364292130264,4.672828834461906,4.079319830992583,6.293419278846481,6.512890058345968
