RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,4.076678931816785,1.791759469228055,2.5422207288123104,1.0986122886681098,1.457644673991376,6.018593214496234,5.206094533694536,6.893656354602635,4.001938951478371
3.1354942159291497,3.308525126094741,1.791759469228055,2.2548428743867346,1.0986122886681098,2.6117256394757815,6.025865973825314,6.4160621793237835,6.904750769961838,6.388313940634492
3.1354942159291497,5.0451766817636114,1.791759469228055,1.9072312097244633,1.0986122886681098,1.7722047654191548,6.028278520230698,5.540848382468184,6.907755278982137,6.35319192439182
3.1354942159291497,2.8168965793589065,1.791759469228055,1.5761203182719963,1.0986122886681098,1.3061354538646903,6.018593214496234,4.8621549525093535,6.926577033222725,5.7318093498955145
3.258096538021482,2.644600069388243,1.791759469228055,2.3817885674234343,1.0986122886681098,2.224328013540789,5.937536205082426,5.954755088020446,6.903747257584598,5.980428090177632
3.258096538021482,3.5700519796885195,2.772588722239781,0.7115856382029653,1.3862943611198906,2.2313114199725206,6.016157159698354,5.7795240982093485,7.00397413672268,6.842980469145759
3.332204510175204,3.815540686586761,2.6390573296152584,1.4141460610832035,0.6931471805599453,2.3043888115681197,5.713732805509369,5.046047783809303,6.760414691083428,6.219868498870659
3.332204510175204,3.762596739154218,2.6390573296152584,1.3690555685029369,0.6931471805599453,1.8590161151023838,5.71042701737487,4.574656158134307,6.7357800142423265,6.685164763503609
3.332204510175204,3.1738624741002206,2.6390573296152584,2.1880473142368917,0.6931471805599453,1.8068287664846574,5.683579767338681,5.411302419797225,6.734591659972948,5.925681707467343
3.332204510175204,3.0233846900113814,2.6390573296152584,2.2038455539572412,0.6931471805599453,0.915272887855169,5.69035945432406,6.21549428032602,6.738152494595957,6.3248788317340265
3.332204510175204,3.457001717092779,2.6390573296152584,2.078351239898305,0.6931471805599453,0.39014380415236394,5.697093486505405,4.834325731094109,6.7580945044277305,5.099086706367379
