RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,2.6374662341749247,1.791759469228055,1.4687580640097533,1.0986122886681098,2.5474071995994416,6.018593214496234,5.534564685181562,6.893656354602635,5.15569142988669
3.1354942159291497,2.4409440878127255,1.791759469228055,2.214267445743251,1.0986122886681098,1.0372439041072852,6.025865973825314,5.61524518529966,6.904750769961838,6.118122273823116
3.1354942159291497,4.705293148413571,1.791759469228055,3.270747607098562,1.0986122886681098,0.6791242578892321,6.028278520230698,5.357017381663366,6.907755278982137,6.303504189754907
3.1354942159291497,3.3396960037993595,1.791759469228055,1.936048706940221,1.0986122886681098,1.7176685533815108,6.018593214496234,5.225572848477965,6.926577033222725,4.776805738641487
3.258096538021482,3.609706975265056,1.791759469228055,2.2450977227146414,1.0986122886681098,1.165210791318003,5.937536205082426,5.1926144683998,6.903747257584598,6.801546798396297
3.258096538021482,3.2263881531631657,2.772588722239781,0.8481694442611079,1.3862943611198906,1.642837812306479,6.016157159698354,4.260428379063664,7.00397413672268,6.616351390286052
3.332204510175204,3.2712607938271057,2.6390573296152584,2.3786836952123203,0.6931471805599453,1.3250322129483487,5.713732805509369,6.425722829543811,6.760414691083428,5.3288614393484695
3.332204510175204,2.25321031333693,2.6390573296152584,1.2807876335954904,0.6931471805599453,2.6478446615358604,5.71042701737487,5.059390257332876,6.7357800142423265,4.6901691864525095
3.332204510175204,3.0434086897403114,2.6390573296152584,1.5811322755228603,0.6931471805599453,1.1800742324770994,5.683579767338681,5.421670815801207,6.734591659972948,5.9863335981791845
3.332204510175204,2.7737952091177718,2.6390573296152584,1.1991488393108636,0.6931471805599453,1.149164732891129,5.69035945432406,5.677097267568916,6.738152494595957,6.5972870201044795
3.332204510175204,2.058822984620032,2.6390573296152584,2.274238672506658,0.6931471805599453,1.8580013701378162,5.697093486505405,3.794412437828102,6.7580945044277305,8.45628395701863
