RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.3887329158620036,1.791759469228055,2.3252809132872594,1.0986122886681098,1.3705406603437154,6.018593214496234,3.0967711529895503,6.893656354602635,5.585597928708362
3.1354942159291497,3.164846871625784,1.791759469228055,2.05188404695643,1.0986122886681098,2.517137901015378,6.025865973825314,4.180031175157033,6.904750769961838,4.779698892588176
3.1354942159291497,3.8194098726278307,1.791759469228055,3.157287172837152,1.0986122886681098,2.240588354910849,6.028278520230698,3.6508522937203516,6.907755278982137,4.156358922059132
3.1354942159291497,3.9838866072192074,1.791759469228055,1.0608407203298467,1.0986122886681098,0.6084195073527093,6.018593214496234,6.1701638865939685,6.926577033222725,6.72705078087702
3.258096538021482,3.2367451832653,1.791759469228055,2.3141483825417106,1.0986122886681098,1.2680926647758097,5.937536205082426,5.581966647158535,6.903747257584598,5.148208879798075
3.258096538021482,2.154517393413239,2.772588722239781,1.3661452178975808,1.3862943611198906,2.5938057614924315,6.016157159698354,5.581782459277186,7.00397413672268,6.755159182856707
3.332204510175204,3.4929930309081665,2.6390573296152584,2.433862658959829,0.6931471805599453,0.8993499785303888,5.713732805509369,4.4100207324180785,6.760414691083428,5.540131980648386
3.332204510175204,3.2788802356930438,2.6390573296152584,1.847123326848602,0.6931471805599453,2.050400457070428,5.71042701737487,6.318476178157341,6.7357800142423265,5.065285352661025
3.332204510175204,3.3705457282805464,2.6390573296152584,2.998143042138498,0.6931471805599453,1.8855719736416146,5.683579767338681,5.224263953984244,6.734591659972948,6.1364793128247666
3.332204510175204,4.092142725462896,2.6390573296152584,2.853935569925704,0.6931471805599453,1.580925090771982,5.69035945432406,5.475843398815888,6.738152494595957,5.773937513309402
3.332204510175204,3.794953604093628,2.6390573296152584,1.6135822683028227,0.6931471805599453,0.5793758339542515,5.697093486505405,4.643029869225463,6.7580945044277305,7.304224531445995
