RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.414876027437237,1.791759469228055,2.6709592258214223,1.0986122886681098,0.0,6.018593214496234,5.958682788812215,6.893656354602635,7.7468298026151965
3.1354942159291497,4.073272672914723,1.791759469228055,1.0710348505597804,1.0986122886681098,2.8835154207518956,6.025865973825314,3.4531686814911975,6.904750769961838,5.827331660779992
3.1354942159291497,4.699781720594121,1.791759469228055,1.638692798040056,1.0986122886681098,1.7589840772892902,6.028278520230698,7.160556490106497,6.907755278982137,7.683280552750639
3.1354942159291497,2.599186786048886,1.791759469228055,2.41630368113427,1.0986122886681098,2.6980076829994517,6.018593214496234,5.425972765514124,6.926577033222725,5.825414087798416
3.258096538021482,3.9340436528336356,1.791759469228055,1.3987423351674904,1.0986122886681098,1.431791635863351,5.937536205082426,5.361383508139763,6.903747257584598,7.2927946492581475
3.258096538021482,4.05314673727284,2.772588722239781,1.5367684590552706,1.3862943611198906,2.0250244336236345,6.016157159698354,4.27333917235827,7.00397413672268,6.492719541668807
3.332204510175204,3.7045117830883445,2.6390573296152584,1.9300895381028598,0.6931471805599453,2.2708320219353855,5.713732805509369,4.293232937223083,6.760414691083428,4.8613956623351875
3.332204510175204,1.8366564742705422,2.6390573296152584,2.454818646275548,0.6931471805599453,2.4087532870988295,5.71042701737487,5.928264948389911,6.7357800142423265,6.0223778223210465
3.332204510175204,3.2537991122190677,2.6390573296152584,1.7828972767275442,0.6931471805599453,1.8134696702245248,5.683579767338681,4.69320596322347,6.734591659972948,6.309032824366594
3.332204510175204,3.037734619037013,2.6390573296152584,2.1780517964545525,0.6931471805599453,1.1841448959821699,5.69035945432406,5.204332303663723,6.738152494595957,6.853931119415725
3.332204510175204,3.288156774153236,2.6390573296152584,2.5828039969275522,0.6931471805599453,3.30041066558361,5.697093486505405,5.522309522494695,6.7580945044277305,3.15500124398001
