RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.2442796554748309,0.0,0.4997498857732613,0.0,0.3556294492253813,0.0,0.14359165358679266,0.0,0.024055150936128325,0.0,0.1489225922349159,0.09173093557754416,1.0884781270245845,0.0,0.37833765226163757,0.09173093557754416,1.0928064340177586
0.0,0.5223065933660578,0.0,0.5539394506405675,0.0,0.6514601549820742,0.0,0.21796405915491335,0.0,0.0607481157177027,0.0,0.25388406278674536,0.08773891430800683,0.5246843798252464,0.0,1.3667643167048342,0.08773891430800683,0.32643154332120655
0.0,0.0,0.0,0.6513184515973365,0.0,0.0,0.0,2.0344373714756485,0.0,0.7181228500127874,0.0,0.0,0.08373089291046804,0.2995112028926572,0.0,0.45129075463835944,0.08373089291046804,1.2611621885350717
0.0,0.0,0.0,0.4768615643725469,0.0,0.28320144550918835,0.0,0.0,0.0,0.4275950383399069,0.0,0.0,0.07970674261074254,0.572951697667244,0.0,0.10298269962415213,0.07970674261074254,2.2798130776385914
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3737985973734648,0.0,0.0,0.0,0.34139308860112405,0.0756663330737376,0.4700883577159416,0.0,0.0,0.0756663330737376,1.1184129091963748
0.0,0.39608998329349054,0.0,0.6943814114508071,0.0,0.0,0.0,2.067074089537549,0.0,0.0848833164293085,0.0,0.0,0.07160953237812315,0.6972842822083682,0.0,0.3838512629790622,0.07160953237812315,1.1032832075887797
0.0,0.02980596324829625,0.0,0.2493246622194943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547276563146851,0.06753620699048736,0.5153503297990747,0.0,1.2095582028763796,0.06753620699048736,1.0708809701564799
0.0,0.4722718656592261,0.0,0.1364218993968189,0.0,0.1609182638718665,0.0,1.2975652640089907,0.0,0.3805877327170316,0.0,0.030951981150996562,0.06344622173896218,0.5423180357822812,0.0,0.4878387580284181,0.06344622173896218,1.3323381098509124
0.0,0.4965298256005899,0.0,0.07761271855691566,0.0,0.0,0.0,2.121092918421716,0.0,0.0,0.0,0.03487179332405017,0.059339439786308804,1.1211201804112736,0.0,0.10979329460078646,0.059339439786308804,0.6425636866020119
0.0,0.0,0.0,0.14262637341692452,0.0,0.2680948575650076,0.0,0.0,0.0,0.2584300427933464,0.0,0.09772026129583886,0.055215722602446685,0.930716211916446,0.0,0.48896578936807816,0.055215722602446685,0.7183249925884309
