RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.15516406741135852,0.0,0.5739734715930134,0.0,0.0,0.0,1.6698157944710301,0.0,0.5320676468254963,0.0,0.0,0.09173093557754416,0.19759014057240154,0.0,0.5115679969059322,0.09173093557754416,0.8170828890926074
0.0,0.002066674027002835,0.0,0.0,0.0,0.17702436524376378,0.0,0.0,0.0,0.0,0.0,0.35141560389542714,0.08773891430800683,0.1743220160101907,0.0,0.2107737272711967,0.08773891430800683,1.2633833851376832
0.0,0.0,0.0,0.0,0.0,0.048428642227718255,0.0,0.4938940306768824,0.0,0.4828728456684573,0.0,0.0,0.08373089291046804,1.519274078115341,0.0,0.0,0.08373089291046804,0.7895127131007248
0.0,0.7119858665994783,0.0,0.1906292556465033,0.0,0.575243458306183,0.0,1.8678900942127727,0.0,0.0,0.0,0.42665778045645847,0.07970674261074254,0.0,0.0,1.647598696490582,0.07970674261074254,0.3358781561428173
0.0,0.0,0.0,0.0,0.0,0.2943859013870693,0.0,2.7427023347546875,0.0,0.0,0.0,0.060403044077683626,0.0756663330737376,0.4890003827109961,0.0,0.0,0.0756663330737376,1.5682796632214968
0.0,0.5988340059646875,0.0,1.165320850919357,0.0,0.3268412647330916,0.0,0.21393260846047274,0.0,0.7299593761912638,0.0,0.0,0.07160953237812315,0.5562334420610204,0.0,0.0,0.07160953237812315,1.0091219621416818
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06753620699048736,0.8073443504949416,0.0,0.46725638505010586,0.06753620699048736,0.27337726750371794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06344622173896218,1.0536323194427735,0.0,0.28367632271119547,0.06344622173896218,0.5371716332809229
0.0,0.0,0.0,0.4288778891994718,0.0,0.0,0.0,0.9813319961854403,0.0,0.020295591848004085,0.0,0.03415664184063952,0.059339439786308804,1.033555665782591,0.0,0.0,0.059339439786308804,0.4566113084920316
0.0,0.4034751110737522,0.0,0.7068652577468086,0.0,0.3651883975905438,0.0,0.30742396694949303,0.0,0.0,0.0,0.47961617010683333,0.055215722602446685,0.5485657036287438,0.0,0.0,0.055215722602446685,0.15713126968919722
0.0,0.052509578978340354,0.0,0.8110399215172086,0.0,0.0,0.0,0.23127670830405386,0.0,0.17085204069816423,0.0,0.06737837805270681,0.05107492993641532,0.8408542702042672,0.0,0.0,0.05107492993641532,1.0412431565105862
0.0,0.15175522142385325,0.0,1.146519653673859,0.0,0.3192959489128656,0.0,0.6778139320079186,0.0,0.33950479458282,0.0,0.0,0.04691691978775157,1.2738710339392125,0.0,1.1466634923452692,0.04691691978775157,1.209537926888688
0.0,0.0,0.0,0.6661370202030304,0.0,0.0,0.0,0.8559390564491113,0.0,0.0,0.0,0.14582639726052407,0.04274154837727106,1.5726457212406033,0.0,1.1171410960515578,0.04274154837727106,1.6027336491810817
0.0,0.0,0.0,0.0,0.0,0.36051556044477806,0.0,1.9210702955756047,0.0,0.0,0.0,0.0,0.038548670117235125,1.205606757598082,0.0,0.3381757516229678,0.038548670117235125,0.7509358211328914
