S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
3.044522437723423,1.8323516680755942,2.70805020110221,4.17267226304401,4.31748811353631,3.2208824666469837,1.3862943611198906,0.3854024006132517
3.044522437723423,3.3455317801852438,2.70805020110221,2.8828346131118487,4.330733340286331,4.802179722171916,1.3862943611198906,0.7719758772413565
3.091042453358316,4.70126019284917,2.70805020110221,3.2532816113236502,4.709530201312334,0.8775849456728562,1.3862943611198906,1.5696463923488317
3.1780538303479458,2.072717870253987,2.70805020110221,3.568422354425732,4.736198448394496,6.501375003995097,1.3862943611198906,0.6468161723962987
3.1780538303479458,0.6556163039965903,2.70805020110221,2.8332457400595152,4.74493212836325,3.1197925141305034,1.3862943611198906,0.5465794862289177
3.258096538021482,3.5393010125340783,2.70805020110221,4.0218208719213555,4.574710978503383,2.2676920759770276,1.3862943611198906,2.0098052259729884
3.258096538021482,1.4031688843153862,2.70805020110221,2.534787776076071,3.970291913552122,3.4058782328253474,1.3862943611198906,0.1253900033726365
3.258096538021482,1.956831327186326,2.70805020110221,4.30752609020302,4.143134726391533,2.9238042239923523,1.3862943611198906,1.6779906956251707
3.258096538021482,5.117180346135472,2.70805020110221,4.513722067927561,4.127134385045092,5.282226319272873,1.3862943611198906,1.6522748898145008
3.5553480614894135,0.9549721088106149,2.5649493574615367,5.329268564155006,4.248495242049359,2.819892759930683,1.3862943611198906,0.24566422170434443
3.5553480614894135,3.6169475129998276,2.5649493574615367,3.531408739689728,4.23410650459726,2.0805805133673454,1.3862943611198906,1.2256686886877208
