S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
3.044522437723423,3.501317304176067,2.70805020110221,1.395081340244592,4.31748811353631,3.7607394680435466,1.3862943611198906,0.3008498436864919
3.044522437723423,4.743738335254122,2.70805020110221,3.2115286318096374,4.330733340286331,4.123850202860985,1.3862943611198906,1.3684149383868167
3.091042453358316,2.4131066014288387,2.70805020110221,3.515088218527028,4.709530201312334,3.248828915428191,1.3862943611198906,1.6307802317232134
3.1780538303479458,4.322907880412597,2.70805020110221,2.828759909199412,4.736198448394496,5.8631159955870364,1.3862943611198906,1.5200460196172056
3.1780538303479458,5.319490785869143,2.70805020110221,0.040567039707656516,4.74493212836325,3.8816019457785873,1.3862943611198906,0.8051173879760546
3.258096538021482,1.744654217193589,2.70805020110221,0.0,4.574710978503383,7.04443221095793,1.3862943611198906,1.2188865825030106
3.258096538021482,1.871338350294044,2.70805020110221,4.762071828511596,3.970291913552122,5.092509245649255,1.3862943611198906,1.3656601069518044
3.258096538021482,6.893875020909036,2.70805020110221,3.0214620319768777,4.143134726391533,3.307688751411916,1.3862943611198906,0.21030689750538478
3.258096538021482,2.9474876783453676,2.70805020110221,2.2563656824688727,4.127134385045092,4.989390435983848,1.3862943611198906,1.2653020944598627
3.5553480614894135,3.457200861353644,2.5649493574615367,3.0437404237190204,4.248495242049359,3.906202738938677,1.3862943611198906,0.0
3.5553480614894135,3.0430092560277786,2.5649493574615367,2.0200963444792333,4.23410650459726,5.332433875003396,1.3862943611198906,1.0987228393255983
