,Actual_last_5_vals,Mean_Simulation,Simulated_21,Simulated_12,Simulated_17,Simulated_4,Simulated_28,Simulated_5,Simulated_2,Simulated_26,Simulated_7,Simulated_14,Simulated_16,Simulated_19,Simulated_25,Simulated_1,Simulated_8,Simulated_23,Simulated_22,Simulated_18,Simulated_27,Simulated_9,Simulated_10,Simulated_11,Simulated_0,Simulated_15,Simulated_24,Simulated_29,Simulated_20,Simulated_6,Simulated_3,Simulated_13
0,5497.177777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5507.133333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5517.0888888888885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5527.044444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9
6,,4805.88,4459.12,5396.53,5155.45,4128.42,4951.86,4617.88,4862.14,4861.5,5380.08,5520.39,5482.53,4310.83,4820.29,4840.26,5203.15,4862.97,5043.6,4581.09,4644.51,4693.68,4368.66,5389.96,5142.97,3870.69,3824.53,5429.81,4139.0,5541.58,3879.03,4773.84
7,,4573.91,4825.86,4384.11,5393.74,4547.1,4731.32,4528.78,4546.95,3782.49,4087.55,4328.96,5088.76,5595.24,4114.88,5041.87,6048.3,5989.8,5069.17,4765.05,4164.68,3201.43,3848.55,5417.17,4896.84,3604.85,4400.11,3918.07,4234.23,5312.94,3609.45,3739.02
8,,4392.05,2984.13,3306.9,4353.61,4130.11,4908.02,4677.5,4530.24,4630.54,5564.27,5404.33,4848.1,4243.28,3245.46,4072.0,4023.64,4680.38,3720.76,4886.68,4124.48,5421.41,3647.31,5025.49,6086.18,4097.48,4905.91,4093.68,3681.19,4585.09,3443.67,4439.67
9,,4552.96,5268.87,4140.04,4024.89,4126.76,4558.2,4942.07,4125.4,4138.7,4020.85,3382.53,5046.3,4878.2,4296.88,4457.79,5025.61,4226.57,4173.26,4833.51,4032.98,5744.69,4100.99,4813.16,5837.29,5669.24,4022.29,3935.87,4290.81,5426.2,5043.72,4005.27
10,,4213.57,3767.34,4082.33,4207.64,4512.03,5597.3,5333.59,3956.87,3865.25,4374.89,3731.82,3878.72,4601.28,4523.36,4055.0,4201.0,4604.38,5061.08,3276.55,3351.32,3938.78,3339.09,5075.53,4951.47,3518.26,4118.79,4730.07,3793.09,3638.0,4767.62,3554.79
11,,4386.01,4561.64,4300.11,4428.79,3492.07,4643.29,4060.72,4201.33,4371.33,5233.78,4042.74,3997.62,5369.43,4823.81,3871.29,4367.23,4277.6,3108.63,3524.34,4499.34,5125.75,4176.27,4059.38,4521.76,4093.58,4052.29,5691.2,5138.96,5175.27,4357.54,4013.07
12,,4432.87,3761.42,4415.21,4066.58,3907.65,4083.5,3951.2,4746.38,5355.75,5169.29,4419.12,4014.72,3814.13,5547.07,4899.86,4280.09,4381.48,4551.75,3708.53,4938.3,4910.57,5165.61,4175.06,4577.73,4402.17,4476.46,3619.68,4201.36,4668.17,4626.87,4150.46
13,,4505.48,4393.66,4661.47,5198.59,5880.57,4421.53,4191.34,4175.81,4819.97,5184.23,3985.97,3939.81,4447.62,4817.01,3621.97,4461.04,4042.56,3515.95,5670.63,4143.01,4390.41,3863.3,4127.17,5426.34,4715.71,4564.65,4094.11,4297.9,5245.63,5388.72,3477.65
14,,4433.29,4233.63,5257.03,3777.8,4381.25,3856.04,4028.19,5335.62,4411.47,4338.27,4100.84,4352.7,4504.97,4420.0,5816.63,5072.55,5047.96,4716.83,3968.96,3644.64,4260.01,5087.7,5027.74,4492.07,3833.4,3167.33,3808.09,4538.84,4510.11,4462.78,4545.33
15,,4450.47,4504.56,4548.05,5496.23,4780.86,5140.27,4151.06,3909.92,4091.68,4261.94,4569.62,4449.06,4448.3,4900.39,4092.47,4176.19,4983.34,4576.07,5301.9,4459.91,4565.86,4494.27,3597.78,5060.36,4046.49,4639.25,4000.14,3681.95,5671.52,3665.79,3248.87
16,,4466.82,3769.91,5118.86,4074.06,5140.67,3983.1,5183.54,4746.58,4504.49,4528.81,4215.12,4963.25,3828.91,3918.22,5101.29,3899.19,6437.9,4412.67,4768.5,4302.5,4710.62,3710.15,4001.25,4701.9,4212.73,3888.86,4620.19,4240.72,3907.36,4363.86,4749.41
17,,4580.38,4564.17,5030.88,3729.86,4213.47,4576.35,4697.73,4006.34,5097.19,4249.52,4792.8,4989.11,5345.46,4949.6,4698.07,4483.77,4406.46,4002.17,4081.16,3823.58,4224.0,4434.24,5312.94,4655.23,5115.8,3337.36,3803.75,5186.45,5021.86,5759.43,4822.8
18,,4322.36,4044.0,5027.66,4543.42,4189.86,4743.96,3579.54,4365.48,5236.82,3403.12,4403.81,4445.09,3512.76,4587.43,4408.42,3886.17,4824.37,3971.28,4071.98,3738.78,4095.87,3738.55,5130.01,5744.47,4582.91,3729.91,3996.31,3742.24,4242.69,5641.58,4042.35
19,,4442.0,3609.82,3985.41,4541.39,4297.81,5809.59,3721.89,3872.03,4295.83,4609.02,5026.27,5398.72,3619.07,4333.11,4483.9,5485.91,5102.14,5253.37,5159.4,3997.2,3546.13,3434.28,4641.76,5042.29,4118.31,3106.78,4537.03,6024.65,4120.63,4692.97,3393.28
20,,4593.04,5112.44,4447.81,3800.96,4855.21,4425.04,4380.03,4449.89,5821.41,4966.24,5268.08,5299.24,5137.97,4473.25,5719.81,5224.95,4357.28,4476.54,4471.8,4522.22,5164.32,4075.35,4651.76,4320.07,4343.35,3742.57,3559.99,3747.9,5344.13,3558.94,4072.58
21,,4417.34,3983.89,4604.55,4009.56,3552.85,4470.13,4089.04,5712.99,4514.49,4841.14,4472.01,4602.1,4332.77,4797.0,3902.84,4298.82,5542.37,4080.07,4334.61,3512.7,4960.64,5307.96,4226.52,4235.68,4068.76,3406.97,4515.61,5565.98,3862.08,4828.47,3887.57
22,,4380.17,4178.49,4004.88,4098.41,4594.52,4929.02,4215.14,4463.45,4007.71,5060.81,4595.24,4743.53,5525.33,4192.72,4515.09,4919.88,4272.43,4293.95,4232.08,3753.75,5359.19,4622.46,4217.05,3978.18,3934.5,3654.75,4519.46,3804.09,4770.96,4332.1,3615.82
23,,4492.94,3943.05,4226.72,4523.29,3995.1,4247.83,5650.32,4544.92,4696.09,4440.17,5394.47,3561.02,4620.96,4017.22,4695.02,4982.61,4291.77,5345.19,4511.65,4338.95,4250.41,4349.79,3877.76,5156.52,4620.47,4429.75,5395.47,4216.43,4137.63,4281.16,4046.38
24,,4723.37,4232.41,4325.27,4431.4,5236.43,4058.59,4377.92,3993.37,5762.35,5151.84,5014.73,4307.0,4227.25,4920.74,6202.93,4793.93,4696.8,4407.67,5770.84,4374.26,4172.72,5005.76,5292.45,3435.09,3631.41,4318.63,4180.3,5261.89,6117.18,5834.35,4165.63
25,,4346.76,4633.2,4116.07,3490.74,4364.28,4094.56,5208.5,4266.39,4406.72,3955.88,3682.22,4280.27,4545.09,3413.32,4433.88,4047.83,4270.24,3977.76,4464.57,5248.57,3763.84,4056.24,4997.79,4386.68,5353.91,4247.15,4277.46,4469.87,3781.82,5594.24,4573.66
26,,4542.28,4555.4,4089.69,5017.53,4489.59,3985.1,4791.41,5148.77,5066.73,4448.29,4800.58,3860.35,4530.52,4927.52,5281.9,4553.97,4779.51,4862.04,5732.18,3362.73,4870.95,4688.62,3762.81,4950.33,4757.96,4258.04,2890.81,5161.85,3994.96,5280.4,3367.98
27,,4335.81,4227.98,5014.62,4321.17,4745.97,4833.44,4341.39,3548.59,4007.48,4705.06,3569.01,3600.01,4497.68,4958.07,5047.82,6142.16,4964.31,3301.59,4683.08,3476.42,4382.85,4880.77,3767.54,4548.75,3064.47,4005.33,4194.09,5318.25,5377.15,4037.08,2512.07
