RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,1.0986122886681098,0.747335632553444,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674
0.0,0.0,1.0986122886681098,0.7742229855488846,3.3262343431887,2.229882401717368,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.7857227491842489,3.332204510175204,1.0022182012949499,0.0,0.0,0.0,0.5163386090965103
0.0,0.0,1.0986122886681098,0.08047648079237968,3.332204510175204,1.9777435929753868,0.0,0.0,0.0,0.02141438017462119
0.0,0.0,1.0986122886681098,0.8089097204115118,3.332204510175204,2.237323545622412,0.0,0.0,0.0,0.08493904207831399
0.0,3.2915315710496675e-06,1.0986122886681098,0.308771133310256,3.332204510175204,1.692942734049154,0.0,0.0,0.0,0.4374098925175691
0.0,2.6518153849988633e-06,1.0986122886681098,0.6893801712252645,3.332204510175204,3.3132452437911195,0.0,0.0,0.0,0.40058832967823343
0.0,0.0,1.0986122886681098,0.3481879779873995,3.332204510175204,2.071327184386906,0.0,0.0,0.0,0.3178568188814256
0.0,0.0,1.0986122886681098,1.1438479285758434,3.332204510175204,1.6900036019701592,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.882463163993977,3.332204510175204,1.3689069008507981,0.0,0.0,0.0,0.28230768605569695
0.0,0.0,1.0986122886681098,1.195385756937099,3.332204510175204,1.777922885136642,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.09433655644508487,3.332204510175204,0.815012394525312,0.0,0.0,0.0,0.3578563461749951
