,Actual_last_5_vals,Mean_Simulation,Simulated_28,Simulated_8,Simulated_15,Simulated_25,Simulated_21,Simulated_3,Simulated_11,Simulated_27,Simulated_10,Simulated_22,Simulated_7,Simulated_2,Simulated_26,Simulated_29,Simulated_4,Simulated_23,Simulated_20,Simulated_19,Simulated_16,Simulated_6,Simulated_13,Simulated_0,Simulated_12,Simulated_14,Simulated_5,Simulated_1,Simulated_18,Simulated_9,Simulated_17,Simulated_24
0,8094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8319.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,13573.07,13573.07,13573.07,13573.07,13573.07,13573.07,13573.07,13573.07,13573.07,13573.07,13573.07,13573.07,13573.07,13573.07,13573.07,13573.07,13573.07,13573.07,13573.07,13573.07,13573.07,13573.07,13573.07,13573.07,13573.07,13573.07,13573.07,13573.07,13573.07,13573.07,13573.07
6,,13416.05,5057.6,15454.47,-166.93,10667.23,12221.94,7945.79,10585.01,13362.8,21952.1,17475.39,12953.69,14233.06,10598.66,12165.9,5002.67,10753.33,8966.14,17380.34,22394.39,19259.04,23277.63,14368.81,12708.04,11964.52,18960.89,20719.31,18142.07,10528.55,2009.51,21539.59
7,,13906.37,13133.37,18357.0,12958.91,12250.61,13238.99,17861.13,13755.67,13889.21,4000.96,21420.62,19609.47,16834.23,18941.86,23162.49,1892.67,24202.53,8675.77,14296.84,20937.14,12089.82,22051.87,20046.66,7274.8,6100.01,5804.52,10594.4,12600.02,17055.16,8684.14,5470.21
8,,14262.18,13611.96,15053.22,14934.87,14852.03,21314.64,18054.99,7563.02,17605.33,14824.87,6666.23,18881.46,8680.58,7986.16,17461.0,11803.18,16118.75,1445.27,23266.32,16107.82,17650.08,9250.26,8948.58,9887.93,17915.11,11193.92,4036.81,25849.43,20018.82,12560.45,24322.32
9,,13558.26,14389.86,12813.76,7988.15,17626.3,13764.27,18122.84,13458.59,23166.34,6992.71,10861.95,8673.25,21941.0,15220.48,15699.76,10601.51,3582.55,15566.88,17936.39,11998.67,20947.99,11831.06,3373.18,19860.64,22280.17,8730.12,7683.72,18415.46,2029.3,18767.82,12423.11
10,,15459.23,14686.82,20252.78,17574.66,24200.28,13085.2,12677.03,9189.85,10028.78,12959.47,8535.12,20959.71,15869.63,10366.26,8539.3,19490.7,12116.18,12757.71,27251.89,10390.8,17043.84,27690.27,14247.75,9145.98,19859.5,18185.39,15278.29,21128.76,13911.01,8121.65,18232.23
11,,14253.88,21262.56,14855.89,16153.0,12565.84,16411.37,17374.65,6731.43,15678.89,11957.88,12195.45,18899.58,6839.43,18814.83,14745.54,18093.3,13178.07,17159.8,13782.44,4362.89,27273.38,16056.01,5385.07,28326.39,2536.65,3740.59,14787.67,12973.78,5768.48,16281.04,23424.61
12,,14251.66,13963.49,17141.64,16262.44,18046.04,23581.26,22002.49,13137.05,9033.8,10961.14,13057.55,22987.75,12447.77,6769.55,21476.79,23362.43,5265.3,6208.51,20898.98,13344.46,15305.65,10268.58,18279.3,13502.4,4618.51,5178.16,6097.99,27783.76,29370.55,-2233.04,9429.39
13,,14598.91,15246.81,10567.67,13944.42,8942.5,18144.11,12926.59,15165.5,21660.33,7960.84,8032.6,22141.38,12227.67,12064.9,6748.34,16521.87,9691.0,20621.22,10898.96,9530.78,15575.49,17912.42,15522.5,14809.93,9920.25,16468.51,6101.49,22300.74,25648.52,23805.74,16864.36
14,,13383.92,16492.81,7687.69,14426.76,20362.32,21798.35,9623.68,14974.21,18008.26,13592.25,9527.57,8034.08,16133.42,9831.65,10129.65,11455.76,16792.99,9634.03,15021.32,16951.09,8935.55,13145.88,20477.6,28188.08,4158.79,4452.78,19509.16,23594.22,5966.01,11935.8,675.88
15,,10793.62,8673.47,7536.18,16833.82,9945.13,17788.26,12293.04,-1025.39,7869.38,9763.53,9959.54,10769.97,2470.77,3375.1,3485.55,9693.8,12953.46,16184.34,15556.57,22534.04,22905.49,4521.47,15912.25,11364.06,7682.05,5790.03,4242.2,20037.9,7283.71,1456.85,25952.15
16,,13530.22,9320.59,14973.35,10540.71,10333.84,12921.48,9328.77,17886.48,9013.9,17395.91,9484.87,14614.41,5739.4,16626.55,14573.18,17436.55,7049.61,9753.34,24022.58,9702.58,22419.0,5525.75,26948.35,4597.47,14237.05,20041.87,26296.95,15837.79,18055.85,5788.41,5440.11
17,MAE,,2397.42,2561.51,3127.13,3330.47,3545.34,3547.47,3584.93,3685.11,3783.18,3945.38,4046.01,4047.7,4127.36,4161.6,4306.81,4596.15,4758.04,4770.09,4957.03,5043.41,5049.22,5271.14,5305.8,5425.46,5514.34,5793.7,6035.21,6248.12,6426.92,6895.26
