RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,3.5752879838039395,3.6888794541139363,3.697392449979346,0.0,0.8754362755897771,2.5649493574615367,3.5879241157460826,4.820281565605037,4.276680021083757,0.0,1.7109182803350094,1.3862943611198906,0.5443390143275862,2.9444389791664403,4.1497156410950025,1.0986122886681098,3.437301328727192
2.4849066497880004,5.399863134374645,3.6888794541139363,5.047833425509916,0.0,2.028487577155121,2.5649493574615367,4.349945904487424,4.820281565605037,5.015057145579831,0.0,1.930583911566641,1.3862943611198906,0.06143819772083975,2.9444389791664403,4.758424945387952,1.0986122886681098,4.000783597296432
2.4849066497880004,2.245744889045001,3.6888794541139363,3.9179527310409834,0.0,2.673369513842913,2.5649493574615367,4.019764971888042,4.820281565605037,5.901664304640837,0.0,2.4842513293299042,1.3862943611198906,0.7574942931192897,2.9444389791664403,5.577924139007644,1.0986122886681098,7.437807523302334
2.4849066497880004,4.724667018527125,3.6888794541139363,4.086643770989006,0.0,0.0,2.5649493574615367,4.785241466582689,4.820281565605037,4.735426510040783,0.0,4.830635350757177,1.3862943611198906,0.0,2.9444389791664403,4.403088014458341,1.0986122886681098,0.8899897536401964
2.4849066497880004,4.710242579419429,3.6888794541139363,3.957526582959079,0.0,0.8045597393470645,2.5649493574615367,5.320588425944698,4.820281565605037,2.8020600727672855,0.0,2.4677515602060405,1.3862943611198906,0.0,2.9444389791664403,1.259394272733434,1.0986122886681098,6.1531472450589355
2.4849066497880004,4.545617905761649,3.713572066704308,3.679833703635526,0.0,0.4871472593223697,2.5649493574615367,2.842980660732874,4.832305758571839,6.204675022011091,0.0,2.3124184666938294,1.3862943611198906,1.6026731453175604,2.9444389791664403,3.2103463656949227,1.0986122886681098,1.2496685080266872
2.4849066497880004,5.1148337404644755,3.7376696182833684,2.7900035250690864,0.0,1.050630752354268,2.5649493574615367,4.853427657085044,4.844187086458591,4.3318247018422715,0.0,0.0,1.3862943611198906,0.0,2.9444389791664403,3.4502243698963357,1.0986122886681098,3.3006483487095166
2.4849066497880004,6.853490474633797,3.728100167267218,5.1670745798101825,0.0,0.010821745669637006,2.5649493574615367,3.1343014282365655,4.847331743138063,5.306621970214873,0.0,0.0,1.3862943611198906,0.8690103444896478,2.9444389791664403,3.345061492503084,1.0986122886681098,0.0
2.4849066497880004,5.838597973030032,3.7184382563554808,2.6140172460559152,0.0,0.9523519889857159,2.5649493574615367,1.5880926842521341,4.850466541943434,4.892802579315816,0.0,2.825162488512132,1.3862943611198906,0.43748542741601537,2.9444389791664403,3.683173766667723,1.0986122886681098,0.0
2.4849066497880004,2.3356287270265987,3.708682081410116,2.5516690303104124,0.0,0.0,2.5649493574615367,1.8667121954725594,4.853591544486569,5.5669191906812046,0.0,3.5614153168139833,1.3862943611198906,0.48272376886398005,2.9444389791664403,6.522484642927474,1.0986122886681098,0.8378818024085284
2.4849066497880004,2.823224886385722,3.6988297849671046,4.413011614121249,0.0,1.383958469442519,2.5649493574615367,2.557874152968,4.856706811803519,3.9805773517972596,0.0,1.4357478911355834,1.3862943611198906,0.8167943539879401,2.9444389791664403,3.9601369635853843,1.0986122886681098,4.272672597625373
2.4849066497880004,2.933131928120867,3.6888794541139363,5.054904831239551,0.0,2.135157097828135,2.5649493574615367,2.831317724671874,4.859812404361672,4.7750888461672805,0.0,0.0,1.3862943611198906,0.0,2.9444389791664403,5.0015678487824236,1.0986122886681098,5.1978309000380465
