RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,3.5752879838039395,3.6888794541139363,3.697392449979346,0.0,0.8754362755897771,2.5649493574615367,3.5879241157460826,4.820281565605037,4.276680021083757,0.0,1.7109182803350094,1.3862943611198906,0.5443390143275862,2.9444389791664403,4.1497156410950025,1.0986122886681098,3.437301328727192
2.4849066497880004,3.0512279964975173,3.6888794541139363,1.6662035466852059,0.0,0.8070317511805478,2.5649493574615367,2.3580646045531957,4.820281565605037,4.039117678313038,0.0,0.34450729724882323,1.3862943611198906,0.4586116081211936,2.9444389791664403,4.7855669912865935,1.0986122886681098,2.7917641741230623
2.4849066497880004,2.2932600273020673,3.6888794541139363,3.5299262755843164,0.0,0.7248053997251485,2.5649493574615367,2.4580417194813515,4.820281565605037,3.25833185173019,0.0,3.2194792510323555,1.3862943611198906,2.336568152622612,2.9444389791664403,4.743684995211788,1.0986122886681098,5.691030576096823
2.4849066497880004,3.990195030492749,3.6888794541139363,3.367292672496695,0.0,1.7490602415312702,2.5649493574615367,1.8042399328044796,4.820281565605037,3.890100434996392,0.0,2.8691228074182487,1.3862943611198906,1.0327253331465145,2.9444389791664403,4.795066821056027,1.0986122886681098,2.2542070667612304
2.4849066497880004,3.126852174987851,3.6888794541139363,3.7728520687021527,0.0,0.44734299194819654,2.5649493574615367,3.4669056210634146,4.820281565605037,2.985483971051586,0.0,0.6188668447268524,1.3862943611198906,0.8557359962487012,2.9444389791664403,3.2993898262274337,1.0986122886681098,0.8306104482082506
2.4849066497880004,2.181882819482417,3.713572066704308,2.817529292236337,0.0,0.22956181829768718,2.5649493574615367,4.9133848943631255,4.832305758571839,4.659636411697913,0.0,1.0286588591993624,1.3862943611198906,2.1743855733209156,2.9444389791664403,6.958961335405434,1.0986122886681098,3.5004565875913176
2.4849066497880004,4.251027122616973,3.7376696182833684,3.8063074863658968,0.0,0.7558778699402052,2.5649493574615367,3.7807671016861217,4.844187086458591,4.592456772544447,0.0,2.5782761208938987,1.3862943611198906,0.9457620673791498,2.9444389791664403,3.2380891963166936,1.0986122886681098,1.492574423784798
2.4849066497880004,2.3017962818232878,3.728100167267218,4.553982402822528,0.0,3.4898732576700207,2.5649493574615367,3.583266799812121,4.847331743138063,5.5324910353305645,0.0,0.0,1.3862943611198906,0.8901924967642989,2.9444389791664403,5.086014450089858,1.0986122886681098,5.055255765368047
2.4849066497880004,2.1070030171321306,3.7184382563554808,2.071270376810814,0.0,0.5807935720930992,2.5649493574615367,2.5939159572330763,4.850466541943434,4.359614145383915,0.0,1.5051108155021142,1.3862943611198906,0.5939138594121228,2.9444389791664403,5.393874713873277,1.0986122886681098,6.560607982847916
2.4849066497880004,5.092699007342201,3.708682081410116,5.008674272589478,0.0,0.8641340458331916,2.5649493574615367,2.621089752372349,4.853591544486569,4.7284667687458946,0.0,2.044681876151432,1.3862943611198906,0.6614497786354191,2.9444389791664403,3.2008989350119297,1.0986122886681098,0.20576892556593362
2.4849066497880004,3.048218459974695,3.6988297849671046,5.084882120961615,0.0,0.0,2.5649493574615367,2.1330494779612756,4.856706811803519,3.955613659217627,0.0,0.43961567452828043,1.3862943611198906,0.5913586153980321,2.9444389791664403,5.467444768459771,1.0986122886681098,1.3102514410425083
2.4849066497880004,4.8889199836043735,3.6888794541139363,3.3755177882581693,0.0,0.0,2.5649493574615367,0.8197948745809351,4.859812404361672,5.552581475103184,0.0,0.17608880012778538,1.3862943611198906,0.0,2.9444389791664403,6.734970834201707,1.0986122886681098,4.05270583923676
