,Actual_last_5_vals,Mean_Simulation,Simulated_24,Simulated_6,Simulated_14,Simulated_17,Simulated_3,Simulated_18,Simulated_16,Simulated_7,Simulated_19,Simulated_29,Simulated_25,Simulated_28,Simulated_5,Simulated_22,Simulated_13,Simulated_0,Simulated_9,Simulated_27,Simulated_12,Simulated_8,Simulated_1,Simulated_23,Simulated_20,Simulated_4,Simulated_21,Simulated_2,Simulated_15,Simulated_11,Simulated_10,Simulated_26
0,53350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,53354.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,53359.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,53364.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,53369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,53566.2,53566.2,53566.2,53566.2,53566.2,53566.2,53566.2,53566.2,53566.2,53566.2,53566.2,53566.2,53566.2,53566.2,53566.2,53566.2,53566.2,53566.2,53566.2,53566.2,53566.2,53566.2,53566.2,53566.2,53566.2,53566.2,53566.2,53566.2,53566.2,53566.2,53566.2
6,,53837.43,54005.31,53479.96,52798.9,55707.66,52032.82,55523.73,52246.97,52693.18,52807.41,52925.47,55512.9,54054.68,51134.7,54355.26,52668.31,56322.9,56211.74,52977.26,59765.07,56930.14,53410.79,55012.52,51354.4,56912.29,51132.77,57308.84,50147.85,54359.97,48500.03,52829.18
7,,52824.96,53373.55,52250.17,53067.15,52088.81,53298.31,53217.31,53873.76,53652.18,50832.86,50440.85,54129.67,52550.14,54705.6,48760.08,51718.2,52649.65,53879.79,50152.4,52941.64,52538.06,47948.91,55021.24,53960.58,51382.7,57064.74,51295.52,50623.24,48510.32,60920.09,57901.14
8,,52728.27,52586.26,52350.59,54078.51,54491.02,50752.58,54294.62,53734.49,52892.17,52251.84,50113.22,55786.8,48479.86,54898.29,53399.51,50008.73,48014.54,56449.8,47564.74,52383.36,55887.14,53696.58,53972.78,58102.48,47729.73,54739.87,48861.55,51736.78,55334.53,52935.7,54319.88
9,,53532.25,51915.31,55355.35,52234.83,52270.59,55003.88,55502.92,55219.57,51667.36,53556.53,53927.13,56126.86,55651.27,54398.03,51459.94,53720.24,50743.57,52624.12,53427.47,53449.37,50332.27,50008.97,56060.03,56975.61,57028.35,51907.98,53150.07,50692.35,49609.11,54200.25,57748.06
10,,53906.93,53496.89,54267.13,53547.56,54385.25,53403.97,54559.55,55560.83,50413.8,49325.44,51783.52,54227.52,56052.6,55488.28,51552.76,58917.12,52867.61,50698.74,51440.23,48952.28,51667.15,51251.73,59413.28,53312.03,53876.19,56717.68,58237.7,57927.91,51483.8,52937.49,59441.82
11,MAE,,480.91,582.21,714.63,1018.19,1038.04,1044.72,1164.45,1248.9,1350.72,1404.9,1492.32,1500.86,1533.42,1613.4,1698.93,1867.08,1877.83,1877.96,1904.46,1996.37,2074.91,2108.33,2171.85,2173.75,2231.84,2263.42,2290.61,2298.28,2546.23,2904.46
