RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,2.9204119836489895,0.0,0.013246612386960788,3.784189633918261,3.4997242135529936,5.181783550292085,3.9269335972416526,1.3862943611198906,2.1816667920587545,4.844187086458591,4.508406304469721,0.6931471805599453,0.30213247065049637,3.044522437723423,2.877705601600595,0.0,1.5308413621402555
3.367295829986474,3.8441976573942873,0.0,1.983468978037806,3.784189633918261,2.1432679438132953,5.181783550292085,5.35438507825487,1.3862943611198906,1.5546130184528297,4.844187086458591,4.543062263414295,0.6931471805599453,0.12160544946505872,3.044522437723423,3.1365097420827994,0.0,2.2101421795784493
3.367295829986474,3.0515255497174087,0.0,0.4553237794379167,3.784189633918261,3.733614724405625,5.181783550292085,3.7564488435196903,1.3862943611198906,1.8832220217923679,4.844187086458591,4.907570839065487,0.6931471805599453,0.586093201462909,3.044522437723423,2.1580653206469056,0.0,4.406029901837829
3.367295829986474,2.9933967153343226,0.0,1.635389867946064,3.784189633918261,2.353456292513496,5.181783550292085,3.124793842233566,1.3862943611198906,2.3668701175370606,4.844187086458591,4.919718334302518,0.6931471805599453,0.4001383419992749,3.044522437723423,1.387757292250908,0.0,2.6006120524507343
3.367295829986474,2.499352120952282,0.0,1.0790778606574563,3.784189633918261,3.3295693677005698,5.181783550292085,3.399766714194568,1.3862943611198906,1.1671898981020812,4.844187086458591,3.7522882693333273,0.6931471805599453,0.23673293053014066,3.044522437723423,3.123848637387673,0.0,0.0
3.367295829986474,2.689511388092369,0.0,0.0,3.784189633918261,3.779020424803571,5.181783550292085,4.01792968104922,1.3862943611198906,2.4208579399503973,4.844187086458591,3.3451673091355625,0.6931471805599453,0.3377391233438406,3.044522437723423,2.0718125640213674,0.0,0.7768228545819944
3.367295829986474,3.507251085956238,0.0,1.3442692227817667,3.784189633918261,2.491316148298618,5.181783550292085,3.215026734991697,1.3862943611198906,1.383991415017948,4.844187086458591,2.8685292981634625,0.6931471805599453,0.2428110674325253,3.044522437723423,1.4324993171780718,0.0,3.7228238679951655
3.367295829986474,3.194911110930607,0.0,0.815706341782552,3.784189633918261,4.484820699570566,5.181783550292085,4.46717406939134,1.3862943611198906,1.8317771401219098,4.844187086458591,5.462194407054153,0.6931471805599453,0.5151582474868148,3.044522437723423,2.119177753753685,0.0,0.9734796329042248
3.367295829986474,3.4735779576557175,0.0,0.4068133166373219,3.784189633918261,2.3367874098304497,5.181783550292085,3.6147891133518066,1.3862943611198906,1.8495952958057569,4.844187086458591,3.936583329060579,0.6931471805599453,0.733463392244752,3.044522437723423,0.8894777021431366,0.0,1.5838249202474588
3.367295829986474,3.8296814323049557,0.0,0.9027297707072311,3.784189633918261,3.124390966953568,5.181783550292085,0.6639559395026162,1.3862943611198906,0.7113312949263764,4.844187086458591,3.3756317920319923,0.6931471805599453,0.4094368085623409,3.044522437723423,3.527059050677768,0.0,2.419842402982571
3.367295829986474,3.7647040254948507,0.0,0.8842298464745802,3.784189633918261,2.1340818678374314,5.181783550292085,3.8383937958610685,1.3862943611198906,0.8290224429387674,4.844187086458591,2.934272653167558,0.6931471805599453,0.0,3.044522437723423,1.8014400322943844,0.0,1.4128087667838962
