,Actual_last_5_vals,Mean_Simulation,Simulated_21,Simulated_7,Simulated_0,Simulated_18,Simulated_2,Simulated_24,Simulated_16,Simulated_1,Simulated_28,Simulated_17,Simulated_3,Simulated_6,Simulated_13,Simulated_25,Simulated_26,Simulated_9,Simulated_22,Simulated_27,Simulated_10,Simulated_12,Simulated_5,Simulated_14,Simulated_20,Simulated_15,Simulated_8,Simulated_19,Simulated_11,Simulated_29,Simulated_4,Simulated_23
0,8094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8319.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88,13393.88
6,,15696.18,16778.67,14836.64,10932.69,23821.78,18603.53,14020.68,13142.46,4162.63,25339.62,6360.09,4252.18,5267.72,21883.02,18202.41,19308.72,13480.25,14953.34,16464.18,17604.56,18725.37,18129.99,19640.94,9376.13,13400.49,10608.58,32533.65,12136.4,18101.01,13101.67,25716.05
7,,13594.97,12114.96,21677.44,17501.74,15098.69,19212.05,17839.32,10912.84,11585.98,6294.43,7777.68,8593.13,19782.89,14716.52,18803.83,16070.18,9737.7,20181.71,5547.08,12591.26,14188.04,10533.7,10294.95,21917.47,4868.63,19377.63,11318.24,17197.4,11942.21,24059.16,-3887.76
8,,14407.75,12262.68,12002.38,15380.31,9563.7,9925.88,31080.79,10573.42,15203.53,17207.62,13780.08,12964.75,15581.32,6656.77,5641.9,8145.34,16666.35,16170.15,27456.4,21407.83,6177.68,17551.04,11949.66,18362.41,22825.56,23676.26,10514.47,13969.6,20281.51,2278.95,6974.14
9,,13478.17,13196.65,10844.25,4550.76,18837.42,23060.3,14308.69,1026.42,19832.67,15855.13,17229.3,16845.02,19908.96,7837.35,18872.36,15569.21,21100.7,8412.07,11516.32,4224.22,21842.63,19592.25,7591.16,349.06,16961.33,13406.86,11859.45,21567.75,6928.05,18429.12,2789.54
10,,14371.43,16975.45,13803.8,13996.26,15102.34,14442.26,23849.96,19468.34,24145.14,19832.9,11525.16,17398.15,13168.42,15306.9,13100.14,18709.51,19748.68,9520.9,10547.44,6556.05,15086.88,11573.23,13793.53,13180.3,10911.76,21929.38,15864.4,14509.39,5670.09,9069.76,2356.29
