RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.06480141438635587,0.0,0.0,0.7667871704884506,0.9337217168352443,0.0,0.4225088350891134,0.0,0.35584027814066166,0.0,0.3972037129499954,0.09173093557754416,1.3918840389937956,0.0,0.0,0.09173093557754416,0.3638021189211757
0.0,0.5950814738298599,0.0,0.4102353217026299,0.7421452665515222,2.0613122124976484,0.0,0.3708054292416182,0.0,0.0,0.0,0.06920051540614695,0.08773891430800683,0.6591252095587907,0.0,1.019356746550165,0.08773891430800683,1.4640079916879165
0.0,0.4088214550409355,0.0,0.15225417546995407,0.71688076489204,2.926147215093934,0.0,0.5841951876466711,0.0,0.0,0.0,0.0,0.08373089291046804,1.400566837833574,0.0,1.2724711575154803,0.08373089291046804,0.3503176340106118
0.0,0.4237200938681396,0.0,0.0,0.6909613873399651,2.084300967344992,0.0,0.6886257670965678,0.0,0.0,0.0,0.0,0.07970674261074254,0.4901537748048839,0.0,0.46278737117665303,0.07970674261074254,1.458069301867514
0.0,0.18106181255492765,0.0,0.14318170770068878,0.6643522786120012,3.3801418509324943,0.0,1.2440943467650079,0.0,0.46934648146532176,0.0,0.07751906294894413,0.0756663330737376,0.8564684864084396,0.0,0.0,0.0756663330737376,2.0403342988725104
0.0,0.9194381055031778,0.0,0.26186312124850525,0.6370157244482506,2.024782551935158,0.0,2.419800651545901,0.0,0.0,0.0,0.08905810665313994,0.07160953237812315,0.5872861242920349,0.0,1.232789497319286,0.07160953237812315,0.7403738504232957
0.0,0.0,0.0,0.10679423115899048,0.6089108301281418,3.571704768426641,0.0,1.0034272406593447,0.0,0.28785399868426426,0.0,0.5046540211065806,0.06753620699048736,0.9919796611542286,0.0,2.227152392843433,0.06753620699048736,0.7373638871020753
0.0,0.2459363854666981,0.0,0.0,0.5799931524885629,4.045382441489675,0.0,0.23767045870179454,0.0,0.0,0.0,0.0,0.06344622173896218,0.5334686834030762,0.0,0.605327398315916,0.06344622173896218,0.7453403858877096
0.0,0.07112413654640984,0.0,0.47673211957124506,0.5502142771329512,2.5371720678748435,0.0,0.0,0.0,0.0,0.0,0.0,0.059339439786308804,1.3528446982038806,0.0,0.18389225312436203,0.059339439786308804,1.239457107903301
0.0,0.16094735501206686,0.0,0.0,0.5195213307335447,0.2834232648569326,0.0,0.0,0.0,0.046995908936570144,0.0,0.0,0.055215722602446685,0.5673366696308265,0.0,0.19207115017234416,0.055215722602446685,0.9642481098767137
0.0,0.0,0.0,0.03962022424415642,0.4878564160895768,1.3004949671426507,0.0,0.9501784483851015,0.0,0.07549910103945964,0.0,0.0,0.05107492993641532,0.769216062499365,0.0,0.0,0.05107492993641532,1.8781008764360585
0.0,0.4326155660736395,0.0,0.0,0.45515595477864185,3.3297598252180487,0.0,0.0635644645024897,0.0,0.0,0.0,0.15811246605647583,0.04691691978775157,0.6503580026818875,0.0,0.4725121065248542,0.04691691978775157,0.0
0.0,0.0,0.0,0.326451956839258,0.4213499186481877,2.5769484792293134,0.0,1.6567738659616835,0.0,0.0,0.0,0.1619192446902826,0.04274154837727106,1.0971188892852075,0.0,0.0,0.04274154837727106,1.0213320521853742
0.0,0.12980625735886245,0.0,0.028969964629848043,0.3863609267981219,1.9964127717956495,0.0,0.02046852468948518,0.0,0.7847788850373184,0.0,0.18492937134330656,0.038548670117235125,0.0,0.0,0.0,0.038548670117235125,1.2118803071648248
0.0,0.8004682931965635,0.0,0.34315684968194005,0.3501031787754985,2.172928451581258,0.0,1.3875253370471237,0.0,0.0,0.0,0.09719929977248987,0.03433813758089155,1.3773409700456227,0.0,1.8539745442312965,0.03433813758089155,0.37081757977004903
0.0,0.0,0.0,0.0,0.3124811869859139,1.621147660820675,0.0,0.0,0.0,0.49303160823025044,0.0,0.39646895542344807,0.03010980147137047,1.0062962119701815,0.0,0.0,0.03010980147137047,0.5334353657414357
0.0,0.07664085320167144,0.0,0.0,0.27338826119463594,2.1710669685976804,0.0,0.6522464791231483,0.0,0.09100438881570036,0.0,0.24148412505511982,0.025863510589919297,0.22147485520302707,0.0,0.0,0.025863510589919297,0.0
0.0,0.0,0.0,0.558411224769253,0.23270468455819335,2.648901526676557,0.0,1.7474707058962005,0.0,0.0,0.0,0.05317526984813728,0.021599111803461798,0.8310230050347316,0.0,0.5202894325139904,0.021599111803461798,0.33977578248865653
0.0,0.32192538288241507,0.0,0.238413114823812,0.19029550263309924,0.9687659208552735,0.0,0.2435772589365864,0.0,0.3649409386406746,0.0,0.0,0.017316450011460875,0.0,0.0,0.0,0.017316450011460875,0.9575850945409228
