S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.3455676933097183,4.8494227005125365,2.6350585121710868,2.9444389791664403,2.6682773648633287
0.0,1.3421002644487805,4.850727332139201,4.680837275100646,2.9444389791664403,4.135319886450682
0.0,0.9698736848817737,4.852030263919617,4.148697678115513,2.9444389791664403,4.418452882995559
0.0,0.3148794273281851,4.853331500277589,4.0482309655594575,2.9444389791664403,5.2187296656746
0.0,0.1231348556002726,4.854631045619675,5.288129292827063,2.9444389791664403,1.45201466037134
0.0,0.3710052444666012,4.855928904335275,3.8525036511602955,2.9444389791664403,6.64403614994301
0.0,1.761122050064699,4.857225080796721,4.683727178745155,2.9444389791664403,3.589044456169063
0.0,1.914306678605978,4.858519579359367,5.5488206840182634,2.9444389791664403,4.873256232024993
0.0,0.08087342109736373,4.859812404361672,5.292163092604478,2.9444389791664403,4.320137714000718
0.0,1.1112428780401715,4.90527477843843,3.772472162303535,2.9444389791664403,5.800344333809193
0.0,0.7122599494033788,4.948759890378168,3.261090779492658,2.9444389791664403,2.332992570253709
