S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.4940611742796635,4.8494227005125365,5.273308176752348,2.9444389791664403,4.783547204527515
0.0,1.3275986192808904,4.850727332139201,2.2343146049423925,2.9444389791664403,5.130224087337842
0.0,0.0,4.852030263919617,5.2105244154795,2.9444389791664403,3.830205787226508
0.0,0.0,4.853331500277589,5.4582916668687975,2.9444389791664403,3.9320755611170126
0.0,0.0,4.854631045619675,5.146166619272812,2.9444389791664403,5.466377415084055
0.0,2.071890802298776,4.855928904335275,4.201348970640831,2.9444389791664403,4.031525187116713
0.0,1.7208028899994752,4.857225080796721,4.174566172652541,2.9444389791664403,1.1400293079143582
0.0,2.6151339716926656,4.858519579359367,4.534154472588303,2.9444389791664403,3.817793575768618
0.0,1.2926935208094128,4.859812404361672,4.361506724652556,2.9444389791664403,3.712151609956674
0.0,0.2116918916388233,4.90527477843843,4.764660806272186,2.9444389791664403,4.561340664585696
0.0,1.7470423297533886,4.948759890378168,5.033744615755038,2.9444389791664403,2.5107993120622822
