S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.0,4.8494227005125365,4.15915498718206,2.9444389791664403,2.398398119665754
0.0,0.7063864647856117,4.850727332139201,4.729002384668783,2.9444389791664403,4.9062651891189155
0.0,1.2779238767078223,4.852030263919617,1.9569801641830193,2.9444389791664403,3.171628135170911
0.0,0.27522443262951113,4.853331500277589,4.188420319095696,2.9444389791664403,5.333693900578913
0.0,0.4907341356486413,4.854631045619675,5.21773617022689,2.9444389791664403,5.335415549074167
0.0,0.0,4.855928904335275,4.228147993991678,2.9444389791664403,3.7490657588725944
0.0,0.03906501744193969,4.857225080796721,4.365016580023956,2.9444389791664403,3.4116627930712404
0.0,0.4344511942936858,4.858519579359367,2.6532490901898,2.9444389791664403,3.816598719369281
0.0,3.0126021718007134,4.859812404361672,3.4593227407085014,2.9444389791664403,1.5556414741127176
0.0,0.7160056590155275,4.90527477843843,3.3743975480176225,2.9444389791664403,1.4343883178802055
0.0,1.4311854762635763,4.948759890378168,5.10408519794193,2.9444389791664403,6.424768330193469
