S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.0,4.8494227005125365,4.2923001567360215,2.9444389791664403,2.3019601357960218
0.0,0.8823260069913645,4.850727332139201,5.55732955465002,2.9444389791664403,5.0253730729079615
0.0,2.008141036606316,4.852030263919617,4.309078458448582,2.9444389791664403,5.301524006001103
0.0,0.0,4.853331500277589,4.1423868717516035,2.9444389791664403,3.1003974784494392
0.0,1.807795406879873,4.854631045619675,3.479619318154975,2.9444389791664403,4.345490504056627
0.0,0.0,4.855928904335275,3.6461427203903964,2.9444389791664403,7.085272705824722
0.0,0.0,4.857225080796721,3.9602893506113053,2.9444389791664403,4.737046854816799
0.0,0.8402984390001453,4.858519579359367,3.1342400248117444,2.9444389791664403,4.561153085866119
0.0,1.2824757168873653,4.859812404361672,2.8760405873255794,2.9444389791664403,4.039951062509527
0.0,0.9489944195071118,4.90527477843843,5.153178112245918,2.9444389791664403,6.308365005246458
0.0,0.0,4.948759890378168,3.5226132101290304,2.9444389791664403,1.4002922353345868
