S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.0,4.820281565605037,3.2787166496280724,2.9444389791664403,5.208531836746169
0.0,0.5197385219272015,4.820281565605037,3.9461070698319562,2.9444389791664403,5.518814478955373
0.0,1.232203501921647,4.820281565605037,4.934265417337283,2.9444389791664403,3.370756193012092
0.0,1.1387348684407108,4.820281565605037,4.262521354149671,2.9444389791664403,5.3723444050276
0.0,1.5128146402947849,4.825108606353353,5.221370196816915,2.9444389791664403,4.165886231616351
0.0,1.3706120728510947,4.829912458665998,5.45691746406878,2.9444389791664403,3.850389900009241
0.0,0.9981514731023257,4.8346933442663405,3.3208815877882225,2.9444389791664403,3.978558516261134
0.0,2.4136561059195234,4.839451481712757,1.9920164085614513,2.9444389791664403,3.513212002463375
0.0,0.0,4.844187086458591,4.730418638514823,2.9444389791664403,5.0528514661825685
0.0,0.04611641175271852,4.845498562056402,4.88089452930893,2.9444389791664403,3.72930079343609
0.0,0.0,4.846808319938465,4.596735989342228,2.9444389791664403,4.181879310649658
0.0,0.0,4.848116364598481,5.017256593813148,2.9444389791664403,2.8968178355738847
0.0,0.0,4.8494227005125365,5.2686066967898535,2.9444389791664403,1.9965672624607365
0.0,2.657617697177005,4.850727332139201,3.5791547909416406,2.9444389791664403,4.032746199612064
0.0,0.22356131395026746,4.852030263919617,5.1423481257337675,2.9444389791664403,5.073773523198891
0.0,2.2023465202724193,4.853331500277589,2.3082107422038476,2.9444389791664403,3.339655350878564
0.0,0.519858627950482,4.854631045619675,5.565693907738872,2.9444389791664403,4.287539719360921
0.0,0.5487023767725309,4.855928904335275,4.761693583249216,2.9444389791664403,4.887969995650538
0.0,0.37520898844396045,4.857225080796721,3.736359290019387,2.9444389791664403,3.414457512406606
0.0,3.3064419602252135,4.858519579359367,4.558691026160012,2.9444389791664403,4.661232498133417
0.0,1.258962357632083,4.859812404361672,2.572904045784256,2.9444389791664403,2.96409015416909
0.0,0.0,4.90527477843843,3.0515272639954008,2.9444389791664403,7.009212504410918
0.0,0.0,4.948759890378168,4.493192571155248,2.9444389791664403,2.843563021365219
