S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.0,4.820281565605037,3.376608633939137,2.9444389791664403,4.8103174563887485
0.0,1.3657957837765526,4.820281565605037,5.247857877424737,2.9444389791664403,4.467752562999059
0.0,0.0,4.820281565605037,4.140651676683754,2.9444389791664403,5.846258902327991
0.0,0.03556034173368827,4.820281565605037,4.94048976929781,2.9444389791664403,4.290495605128541
0.0,0.5938543160457692,4.825108606353353,3.349543849617848,2.9444389791664403,5.525660110761494
0.0,1.2540633437559001,4.829912458665998,4.602029095793101,2.9444389791664403,2.5392670453263184
0.0,1.8414139396396667,4.8346933442663405,3.821687177423454,2.9444389791664403,4.687594791429317
0.0,0.0,4.839451481712757,4.446970288938573,2.9444389791664403,2.2596614226806615
0.0,1.6921247473748344,4.844187086458591,2.6829921284740488,2.9444389791664403,5.867940632253815
0.0,0.33426317302829267,4.845498562056402,4.237462063408958,2.9444389791664403,4.197746141002577
0.0,1.3768916168173688,4.846808319938465,4.394440585830173,2.9444389791664403,5.240735746205066
0.0,1.616080907059065,4.848116364598481,5.495245586530694,2.9444389791664403,4.148503798411183
0.0,1.246244985451024,4.8494227005125365,2.1377709789168113,2.9444389791664403,2.5169749125407135
0.0,1.6965302231582504,4.850727332139201,2.6784706011264614,2.9444389791664403,5.03182093342202
0.0,1.2081963758546332,4.852030263919617,4.9573032831156825,2.9444389791664403,4.251210955521404
0.0,0.6565573594261438,4.853331500277589,4.0859873415855565,2.9444389791664403,5.861463689323413
0.0,0.7755636326864624,4.854631045619675,4.8223054985134866,2.9444389791664403,3.0601865725663764
0.0,1.4789016087611289,4.855928904335275,3.808178127305815,2.9444389791664403,4.102013731350169
0.0,1.5518038546623578,4.857225080796721,3.9404414239280525,2.9444389791664403,3.5956848888518276
0.0,1.3288217442047126,4.858519579359367,3.0763340637298837,2.9444389791664403,2.792052893811424
0.0,1.922747035978559,4.859812404361672,4.244688064871004,2.9444389791664403,3.832824823916985
0.0,1.3151377381059273,4.90527477843843,5.271731873178497,2.9444389791664403,3.0863887613360634
0.0,0.9653255817211217,4.948759890378168,5.405543040016639,2.9444389791664403,4.91318080925869
