S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,2.5717557094669483,4.8494227005125365,4.360360744477254,2.9444389791664403,4.344918011326525
0.0,0.0,4.850727332139201,3.7973249206148525,2.9444389791664403,4.05120547130152
0.0,0.6792700906718451,4.852030263919617,4.73157494233316,2.9444389791664403,3.2839166443879813
0.0,0.5021338345168243,4.853331500277589,4.811166667493339,2.9444389791664403,6.558537683941247
0.0,2.181841442469691,4.854631045619675,3.726636414344714,2.9444389791664403,5.092132215480511
0.0,2.190966027295369,4.855928904335275,3.6461213553698584,2.9444389791664403,4.730678657356175
0.0,1.6458063989924758,4.857225080796721,3.770974446739281,2.9444389791664403,4.3926362209313625
0.0,0.0,4.858519579359367,4.711978520338817,2.9444389791664403,3.726654923876145
0.0,1.2411257923669075,4.859812404361672,4.098396718347273,2.9444389791664403,3.711208546191827
0.0,1.5754181844358972,4.90527477843843,3.680523538765429,2.9444389791664403,2.546143660185835
0.0,0.0,4.948759890378168,4.995429717118977,2.9444389791664403,4.310460501244884
