S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.6222721458196716,4.8494227005125365,4.120206038449165,2.9444389791664403,3.6042929758138462
0.0,0.0,4.850727332139201,4.703104687048236,2.9444389791664403,2.9062892834173812
0.0,0.0,4.852030263919617,3.7118610417563054,2.9444389791664403,6.191409763387663
0.0,3.623662312692025,4.853331500277589,4.040338388129068,2.9444389791664403,3.96399068316176
0.0,2.675662739657953,4.854631045619675,3.5316960257006658,2.9444389791664403,6.135154083515323
0.0,1.839568218918239,4.855928904335275,3.6068980980156926,2.9444389791664403,4.868160571764241
0.0,1.241720122912318,4.857225080796721,3.1759931632167797,2.9444389791664403,4.714640614293677
0.0,4.061512372018484,4.858519579359367,2.2019267681252854,2.9444389791664403,5.1797685100830755
0.0,1.2808675004293304,4.859812404361672,5.30297327450885,2.9444389791664403,4.475048626340311
0.0,2.7960663718176613,4.90527477843843,3.6261666396060566,2.9444389791664403,5.5017700635511275
0.0,0.9656150867742218,4.948759890378168,5.020413534308976,2.9444389791664403,2.6713719257477804
