S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.0,4.820281565605037,3.7692442764010785,2.9444389791664403,4.193968606756836
0.0,0.8720790733635166,4.820281565605037,4.981808754281426,2.9444389791664403,5.072204449959815
0.0,0.6393428704305949,4.820281565605037,6.071270962469887,2.9444389791664403,3.5613810396872707
0.0,1.028268530476978,4.820281565605037,5.292818907733115,2.9444389791664403,5.660545355863438
0.0,2.270759751149687,4.825108606353353,4.644206066224556,2.9444389791664403,4.371105926769403
0.0,0.0,4.829912458665998,3.5635949994846716,2.9444389791664403,3.2734421826662885
0.0,0.7313585893819194,4.8346933442663405,5.529738968397245,2.9444389791664403,1.6409527115438594
0.0,3.203615919772994,4.839451481712757,4.3331944649959135,2.9444389791664403,2.681894273264902
0.0,0.1845467686050366,4.844187086458591,4.9725503533022275,2.9444389791664403,2.998705657840014
0.0,0.4225019793952781,4.845498562056402,3.7073798907352593,2.9444389791664403,1.9668177604114843
0.0,0.0,4.846808319938465,4.756755918265245,2.9444389791664403,3.602444650594582
0.0,3.55619608560377,4.848116364598481,3.685998913940309,2.9444389791664403,3.9475366480741063
0.0,1.4707140240619236,4.8494227005125365,3.964115029660617,2.9444389791664403,5.456108530917803
0.0,2.476850978489373,4.850727332139201,3.8552068861602025,2.9444389791664403,4.210405576107401
0.0,1.4261903861251386,4.852030263919617,3.32541953966604,2.9444389791664403,6.092722537011858
0.0,0.0,4.853331500277589,5.128406931002985,2.9444389791664403,4.749558285295148
0.0,1.4295139219632886,4.854631045619675,2.901139710256601,2.9444389791664403,5.059865917407655
0.0,0.72047978017919,4.855928904335275,3.1996377051655047,2.9444389791664403,4.2850619429813275
0.0,0.0,4.857225080796721,3.873858348680977,2.9444389791664403,1.6336390107383498
0.0,0.8241003616783377,4.858519579359367,3.6231343106462224,2.9444389791664403,5.104731586607159
0.0,2.1086258204566777,4.859812404361672,4.597400897855498,2.9444389791664403,3.2422448851002987
0.0,0.9910484184703652,4.90527477843843,4.172076176044636,2.9444389791664403,4.641123916387625
0.0,1.1502987970482004,4.948759890378168,5.4042209173340545,2.9444389791664403,7.053265287174494
